ligand,E1,E2,E3
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.0,-7.1,-7.1
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.3,-6.7,-6.7
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.2,-6.7,-5.6
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,-2.5,-2.4
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.0,-6.0,-4.4
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.8,-5.7,-5.1
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.7,-4.8,-4.8
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.4,-6.4,-5.4
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-4.7,-5.4,-5.3
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.0,-8.1,-8.0
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.0,-4.6,-3.7
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.1,-6.0,-6.4
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.6,-4.3,-3.8
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.0,-7.8,-7.7
IKYIXZSIKOYSLD-NSHDSACASA-N,-6.1,-7.6,-7.5
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.9,-5.0,-4.8
XVQUOJBERHHONY-SECBINFHSA-N,-5.5,-5.5,-5.5
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.1,-7.2,-6.4
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.2,-4.7,-3.9
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.5,-5.6,-4.2
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.8,-7.4,-5.9
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.9,-5.6,-5.3
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.5,-6.5,-4.8
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.5,-2.4
