ligand,E1,E2,E3
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.2,-5.1,-4.5
FFYNAVGJSYHHFO-NRFANRHFSA-N,-6.3,-6.3,-7.1
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.0,-6.7,-5.8
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.0,-5.8,-5.8
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.4,-6.1,-6.5
GHASVSINZRGABV-UHFFFAOYSA-N,-4.8,-5.6,-4.6
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.2,-3.3,-4.0
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.2,-6.4,-4.9
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.4,-6.5,-6.3
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.6,-5.7,-5.5
VJZITPJGSQKZMX-XDPRQOKASA-N,-7.3,-7.4,-7.6
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.2,-5.7,-5.5
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-5.5,-5.4,-6.6
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.8,-4.1,-5.7
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-8.0,-5.0,-6.7
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.4,-5.2,-6.7
XWZXRENCCHMZNF-RXMQYKEDSA-N,-4.9,-5.1,-4.9
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-7.4,-6.5,-7.2
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-5.8,-5.6,-6.0
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-6.7,-7.5,-7.1
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.8,-6.4,-5.1
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.2,-6.3,-5.6
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-7.5,-7.9,-6.8
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.0,-4.8,-4.9
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.2,-5.8,-7.5
