ligand,E1,E2,E3
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.6,-5.6,-5.2
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.8,-6.6,-6.4
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.6,-7.0,-6.8
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.2,-9.8,-9.4
VJZITPJGSQKZMX-XDPRQOKASA-N,-10.1,-9.9,-10.0
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.8,-7.0,-6.6
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-7.1,-6.3,-6.4
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-10.6,-8.4,-10.0
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.7,-6.0,-5.4
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.1,-6.7,-6.2
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.7,-4.6,-3.9
GHASVSINZRGABV-UHFFFAOYSA-N,-5.9,-5.7,-5.4
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-7.0,-6.9,-5.6
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.2,-8.1,-7.3
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.2,-8.2,-7.8
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.2,-6.8,-5.9
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.8,-6.5,-5.6
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.3,-4.9,-4.8
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.5,-5.6,-5.3
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.7,-6.1,-5.7
XWZXRENCCHMZNF-RXMQYKEDSA-N,-6.1,-5.9,-5.0
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,-7.3,-7.2
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.5,-8.1,-7.9
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.7,-9.0,-9.0
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-7.1,-6.8,-6.1
