ligand,E1,E2,E3
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.0,-4.9,-7.2
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.2,-4.9,-5.2
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-4.8,-5.1,-5.2
GHASVSINZRGABV-UHFFFAOYSA-N,-4.8,-5.1,-4.6
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.4,-5.5,-5.5
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-6.8,-6.7,-7.2
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-7.2,-7.7,-7.7
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.8,-4.5,-4.7
YNJBWRMUSHSURL-UHFFFAOYSA-N,-3.8,-3.8,-3.8
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-5.8,-6.2,-6.2
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-6.5,-7.0,-7.3
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-5.9,-5.8,-6.7
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-4.4,-4.7,-4.4
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.0,-4.8,-5.0
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.0,-5.1,-5.6
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-5.5,-5.8,-5.8
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.5,-8.4,-9.0
MROJXXOCABQVEF-UHFFFAOYSA-N,-5.3,-5.9,-5.9
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-6.3,-5.8,-6.6
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-5.7,-5.7,-6.2
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.5,-5.7,-6.0
FFYNAVGJSYHHFO-NRFANRHFSA-N,-5.9,-6.8,-6.8
CPJSUEIXXCENMM-UHFFFAOYSA-N,-4.9,-5.3,-5.4
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-7.2,-8.5,-8.7
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-5.5,-5.5,-6.2
