ligand,E1,E2,E3
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.6,-6.0,-5.4
VJZITPJGSQKZMX-XDPRQOKASA-N,-7.5,-8.6,-8.1
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-6.0,-6.5,-5.9
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.6,-6.0,-5.5
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.9,-4.2,-4.7
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-7.6,-9.2,-6.1
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.3,-7.3,-6.2
GHASVSINZRGABV-UHFFFAOYSA-N,-5.2,-5.0,-4.5
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.1,-6.3,-5.6
RYYCJUAHISIHTL-UHFFFAOYSA-N,-4.8,-5.8,-5.1
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-5.9,-6.0,-5.4
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.5,-5.1,-4.8
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.1,-4.9,-4.3
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-4.7,-5.3,-4.8
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.4,-5.2,-5.4
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.3,-4.0,-3.8
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-6.9,-6.9,-6.7
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.3,-5.5,-5.5
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-7.3,-7.8,-5.4
MROJXXOCABQVEF-UHFFFAOYSA-N,-5.9,-5.7,-5.5
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.6,-4.7,-4.3
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.6,-6.0,-5.3
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.8,-5.2,-5.0
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.5,-7.3,-5.9
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-6.7,-7.3,-6.0
