ligand,E1,E2,E3
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-10.8,-8.1,-10.1
XGNKHIPCARGLGS-UHFFFAOYSA-N,-9.3,-7.9,-9.0
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.0,-6.7,-6.4
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.2,-9.8,-9.4
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.6,-6.1,-5.7
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.8,-8.3,-8.0
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.2,-7.7,-7.3
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.0,-5.8,-5.4
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-7.2,-6.6,-6.2
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-7.0,-6.9,-6.0
VJZITPJGSQKZMX-XDPRQOKASA-N,-10.1,-10.7,-9.7
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.9,-7.9,-7.7
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.8,-6.6,-6.4
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.7,-4.6,-3.6
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.3,-4.9,-4.8
XWZXRENCCHMZNF-RXMQYKEDSA-N,-6.1,-5.7,-5.1
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.6,-6.5,-6.8
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.8,-5.9,-5.8
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.2,-6.9,-5.9
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.5,-5.5,-5.3
GHASVSINZRGABV-UHFFFAOYSA-N,-5.9,-5.6,-5.4
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.5,-5.8,-5.3
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.9,-7.0,-6.5
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-7.1,-6.9,-6.0
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,-7.4,-7.3
