ligand,E1,E2,E3
VJZITPJGSQKZMX-XDPRQOKASA-N,-7.6,-6.8,-7.4
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.0,-5.9,-5.6
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-6.8,-6.4,-7.4
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.0,-5.8,-4.9
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.6,-7.5,-7.3
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.4,-7.9,-7.2
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-7.3,-7.5,-8.6
HHFOOWPWAXNJNY-SECBINFHSA-N,-4.4,-5.8,-5.1
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.0,-5.4,-4.8
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.7,-6.2,-5.5
GHASVSINZRGABV-UHFFFAOYSA-N,-4.5,-5.7,-4.6
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.0,-5.5,-4.7
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.2,-6.6,-6.1
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.2,-6.4,-7.8
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.0,-6.7,-5.8
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.0,-4.1,-3.7
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.0,-6.0,-5.9
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.8,-6.1,-6.9
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.0,-6.5,-5.7
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.2,-6.6,-6.1
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-5.9,-6.7,-5.8
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.5,-5.6,-5.7
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-5.2,-5.2,-6.1
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-6.3,-5.1,-6.2
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.7,-5.6,-5.4
