ligand,E1,E2,E3
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.6,-4.8,-5.8
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.3,-3.9,-5.0
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-5.3,-4.6,-6.0
GHASVSINZRGABV-UHFFFAOYSA-N,-5.3,-4.4,-5.0
HHFOOWPWAXNJNY-SECBINFHSA-N,-4.8,-3.9,-5.3
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-5.9,-7.3,-7.1
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.4,-4.1,-5.2
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.0,-5.3,-6.8
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.4,-4.8,-4.9
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-5.9,-4.7,-5.5
VJZITPJGSQKZMX-XDPRQOKASA-N,-6.8,-7.6,-7.5
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.6,-4.8,-5.3
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.4,-6.2,-6.3
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.7,-4.4,-5.0
YNJBWRMUSHSURL-UHFFFAOYSA-N,-3.9,-3.2,-3.9
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-6.5,-5.5,-6.0
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.0,-4.8,-5.9
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.4,-3.9,-4.9
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-5.5,-5.3,-6.9
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.5,-4.7,-5.5
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.2,-3.6,-5.0
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.7,-5.6,-7.0
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.6,-4.2,-4.9
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-6.2,-6.1,-6.8
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.2,-4.6,-5.7
