ligand,E1,E2,E3
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.6,-5.4,-6.9
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.3,-3.8,-5.2
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-7.2,-4.3,-5.9
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.9,-4.7,-4.5
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.7,-5.3,-7.1
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.6,-5.1,-6.7
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.2,-4.3,-5.9
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.1,-4.8,-5.8
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.4,-4.5,-4.9
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-7.1,-6.1,-5.6
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.8,-3.8,-5.2
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.2,-4.0,-5.1
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.4,-4.5,-5.9
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-5.8,-5.4,-7.6
PGAVKCOVUIYSFO-XVFCMESISA-N,-6.4,-6.0,-6.5
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.1,-4.6,-7.0
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.6,-5.5,-6.6
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.2,-4.6,-5.4
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-7.1,-6.8,-7.4
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.0,-5.0,-6.8
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.0,-5.3,-6.6
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.8,-5.1,-6.6
JZUFKLXOESDKRF-UHFFFAOYSA-N,-5.5,-5.2,-6.2
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.2,-4.6,-6.5
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.1,-4.4,-6.5
