ligand,E1,E2,E3
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.3,-5.4,-5.7
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.2,-7.6,-7.7
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.8,-7.0,-7.5
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-7.6,-7.9,-8.5
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.9,-4.9,-5.2
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-7.3,-7.9,-8.2
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.8,-6.3,-6.4
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.1,-5.0,-5.1
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.8,-6.8,-6.8
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.0,-7.6,-7.6
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.9,-6.5,-8.0
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.1,-6.7,-6.7
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.3,-7.4,-7.6
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-7.7,-6.7,-6.9
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.2,-7.1,-8.4
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.7,-7.8,-7.9
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.7,-6.1,-6.2
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-7.3,-7.9,-8.4
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.0,-6.9,-7.6
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.4,-6.7,-7.1
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.0,-6.5,-7.0
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.3,-6.0,-7.4
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.1,-6.1,-6.9
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.6,-6.5,-7.7
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.5,-5.9,-6.4
