ligand,E1,E2,E3
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.5,-5.7,-5.1
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.6,-6.3,-5.5
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.8,-6.5,-5.4
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.1,-5.2,-4.7
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.1,-5.0,-4.4
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.4,-6.3,-6.0
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.1,-6.4,-5.7
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.6,-6.0,-5.5
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.5,-6.9,-5.8
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.0,-5.2,-4.9
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.2,-6.9,-6.3
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.5,-6.5,-5.5
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-8.4,-6.9,-6.5
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.0,-6.3,-5.8
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.7,-4.6,-4.3
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.4,-5.6,-5.2
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.8,-5.1,-5.7
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.9,-6.5,-5.2
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.2,-6.4,-5.4
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.0,-5.3,-5.5
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.7,-6.3,-5.6
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.4,-5.4,-4.9
FRIZVHMAECRUBR-KIWWSDKQSA-N,-7.1,-6.7,-6.1
JZUFKLXOESDKRF-UHFFFAOYSA-N,-7.1,-7.1,-6.2
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.8,-5.9,-5.6
