ligand,E1,E2,E3
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.1,-6.7,-6.7
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.3,-5.5,-5.7
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.1,-6.7,-7.6
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.1,-5.0,-5.0
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.9,-5.1,-4.8
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.2,-7.6,-7.2
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-7.2,-7.7,-7.9
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-5.9,-6.6,-7.0
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.9,-7.1,-7.4
MEZLKOACVSPNER-GFCCVEGCSA-N,-4.9,-6.1,-6.4
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.1,-6.0,-6.9
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.9,-6.7,-7.9
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.3,-7.4,-7.6
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-7.9,-7.6,-7.6
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.8,-7.6,-8.0
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-7.7,-7.7,-6.9
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.2,-7.2,-8.4
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.6,-6.3,-6.3
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.8,-6.8,-6.8
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-6.2,-7.9,-7.8
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.6,-6.9,-7.6
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.9,-6.9,-7.3
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-7.6,-8.0,-8.5
MVFGUOIZUNYYSO-LLVKDONJSA-N,-5.8,-6.1,-6.4
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.4,-6.7,-7.1
