ligand,E1,E2,E3
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.6,-6.7,-6.5
RZWPJFMNFATBEG-UHFFFAOYSA-N,-8.5,-8.1,-8.1
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.5,-5.6,-5.6
FRIZVHMAECRUBR-KIWWSDKQSA-N,-8.3,-8.9,-8.2
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.6,-5.4,-4.7
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.8,-7.5,-7.5
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.7,-7.0,-6.1
PGAVKCOVUIYSFO-XVFCMESISA-N,-8.6,-8.1,-8.1
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.6,-6.9,-7.9
JZUFKLXOESDKRF-UHFFFAOYSA-N,-8.1,-7.6,-7.1
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-9.8,-9.0,-8.7
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-7.7,-8.1,-7.2
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.4,-7.5,-7.6
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.9,-6.3,-6.2
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.4,-7.3,-7.7
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.6,-6.6,-5.8
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.5,-6.9,-6.7
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.8,-5.9,-5.4
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-8.0,-7.9,-7.9
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-8.3,-8.2,-7.8
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.2,-7.0,-5.9
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.6,-7.9,-7.0
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-7.4,-7.8,-6.4
IDPUKCWIGUEADI-UHFFFAOYSA-N,-6.2,-6.2,-6.0
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-8.0,-8.0,-8.0
