ligand,E1,E2,E3
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.9,-5.9,-7.2
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.5,-6.0,-6.7
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.4,-5.0,-7.1
RZWPJFMNFATBEG-UHFFFAOYSA-N,-6.5,-6.2,-7.3
MVFGUOIZUNYYSO-LLVKDONJSA-N,-5.4,-5.2,-6.4
PGAVKCOVUIYSFO-XVFCMESISA-N,-6.3,-6.5,-6.6
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.0,-5.1,-6.2
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.1,-5.0,-5.6
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.1,-4.8,-6.3
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-6.6,-6.0,-7.8
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-6.2,-6.5,-5.9
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.1,-4.8,-6.2
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.1,-4.2,-5.2
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.5,-3.9,-4.8
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.0,-6.1,-6.3
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.3,-5.8,-6.6
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.4,-5.6,-6.4
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-6.8,-6.9,-6.9
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-6.4,-6.0,-7.0
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-5.8,-4.6,-5.4
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-4.4,-3.9,-4.6
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.2,-5.2,-6.6
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.2,-4.3,-5.3
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.1,-6.1,-6.7
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-5.8,-6.4,-6.6
