ligand,E1,E2,E3
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.8,-3.5,-3.5
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.1,-5.6,-5.8
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.3,-5.0,-5.1
HODRFAVLXIFVTR-RKDXNWHRSA-N,-6.5,-6.7,-7.2
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-8.0,-7.6,-8.7
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-8.9,-9.1,-8.0
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-4.8,-4.6,-5.1
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.2,-5.3,-6.0
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.4,-5.9,-5.7
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-6.6,-7.4,-7.8
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-4.9,-5.3,-5.6
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-6.2,-6.4,-7.0
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-6.5,-6.3,-6.9
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.2,-4.0,-4.0
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.3,-5.2,-5.9
POULHZVOKOAJMA-UHFFFAOYSA-N,-4.9,-5.2,-5.3
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-6.6,-6.9,-7.1
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.5,-5.8,-5.8
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-7.1,-7.3,-7.4
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.0,-6.8,-7.5
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.9,-4.6,-5.3
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.5,-5.4,-6.0
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.7,-6.7,-7.8
