ligand,E1,E2,E3
HODRFAVLXIFVTR-RKDXNWHRSA-N,-6.8,-6.9,-5.7
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.8,-5.4,-4.9
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.8,-6.3,-5.7
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-7.7,-8.4,-7.0
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.7,-4.0,-3.4
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.6,-7.1,-6.0
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-4.7,-5.0,-4.8
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-6.5,-5.1,-4.6
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.6,-6.8,-5.8
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.5,-4.9,-4.5
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.4,-5.4,-5.1
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.8,-5.0,-4.9
VILCJCGEZXAXTO-UHFFFAOYSA-N,-3.8,-3.6,-3.9
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-8.4,-8.1,-6.4
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-4.6,-5.0,-4.6
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-6.1,-6.0,-5.6
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.1,-5.1,-5.2
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.3,-5.6,-5.0
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-5.5,-5.8,-5.5
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.2,-7.2,-5.9
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.2,-4.0,-4.3
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.4,-4.3,-4.4
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.3,-7.0,-5.9
