ligand,E1,E2,E3
VILCJCGEZXAXTO-UHFFFAOYSA-N,-3.5,-3.7,-3.9
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-4.2,-4.2,-4.1
HODRFAVLXIFVTR-RKDXNWHRSA-N,-5.7,-6.4,-5.8
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-4.9,-4.8,-4.5
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.4,-4.3,-3.8
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-5.8,-6.0,-5.5
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-5.4,-5.8,-5.5
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-5.8,-6.0,-4.7
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-5.6,-6.9,-5.6
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-4.6,-5.5,-4.4
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.1,-3.3,-3.2
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-3.7,-4.7,-4.1
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-5.6,-6.4,-5.0
YZZCJYJBCUJISI-UHFFFAOYSA-N,-4.5,-4.3,-3.7
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-5.3,-5.8,-5.1
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-3.6,-4.4,-3.6
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-4.4,-5.1,-4.4
POULHZVOKOAJMA-UHFFFAOYSA-N,-3.9,-4.4,-4.3
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-4.8,-5.0,-4.0
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-6.8,-6.4,-6.2
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.0,-5.1,-5.1
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-6.4,-7.0,-6.5
WEUCDJCFJHYFRL-IBGZPJMESA-N,-6.0,-6.3,-4.9
