ligand,E1,E2,E3
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.9,-6.3,-6.1
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.4,-7.6,-4.9
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-5.2,-5.2,-4.3
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.3,-4.9,-4.7
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-5.6,-5.5,-1.4
KSMRODHGGIIXDV-YFKPBYRVSA-N,-6.8,-6.2,-6.3
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-8.3,-8.3,-5.2
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-6.2,-7.2,-7.8
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-6.0,-6.8,-6.1
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-8.8,-8.0,-4.5
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-6.2,-6.0,-4.9
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.9,-5.5,-6.2
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-7.4,-9.0,-5.1
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.5,-5.7,-5.9
POULHZVOKOAJMA-UHFFFAOYSA-N,-6.9,-6.5,-5.4
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-9.3,-8.2,-5.6
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.8,-7.4,-8.2
HODRFAVLXIFVTR-RKDXNWHRSA-N,-7.3,-7.1,-5.0
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-7.7,-9.2,-6.4
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.1,-5.2,-5.6
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.0,-7.5,-4.6
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.5,-5.9,-6.6
YZZCJYJBCUJISI-UHFFFAOYSA-N,-6.2,-6.6,-6.2
