ligand,E1,E2,E3
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.1,-4.9,-4.4
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.2,-6.7,-5.7
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.2,-5.1,-5.5
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.4,-6.0,-5.5
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.9,-4.9,-4.0
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.4,-3.9,-3.4
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.8,-5.5,-5.2
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.6,-5.0,-4.9
HODRFAVLXIFVTR-RKDXNWHRSA-N,-7.3,-6.1,-6.1
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.4,-4.5,-4.1
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-6.0,-5.2,-5.0
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.5,-3.7,-3.5
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-8.0,-6.9,-7.9
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.8,-6.2,-5.3
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-8.9,-7.0,-6.2
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.1,-6.2,-6.2
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.8,-5.8,-4.8
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-7.7,-6.0,-5.6
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.5,-4.2,-3.9
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-5.0,-4.4,-4.4
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-7.0,-5.9,-6.1
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-7.7,-6.9,-5.4
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-6.0,-5.5,-5.0
