ligand,E1,E2,E3
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-5.7,-5.6,-5.6
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.0,-6.3,-5.8
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-4.6,-4.6,-4.6
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.3,-4.4,-4.5
HODRFAVLXIFVTR-RKDXNWHRSA-N,-5.4,-5.2,-5.7
YZZCJYJBCUJISI-UHFFFAOYSA-N,-4.7,-4.9,-4.8
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-4.6,-4.5,-4.6
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-4.0,-4.0,-4.1
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-5.6,-5.9,-5.7
WEUCDJCFJHYFRL-IBGZPJMESA-N,-6.2,-6.5,-6.4
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-2.7,-3.0,-3.0
KSMRODHGGIIXDV-YFKPBYRVSA-N,-4.6,-4.9,-4.6
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-6.1,-6.1,-5.6
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-5.6,-5.6,-6.4
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-5.4,-5.7,-5.5
POULHZVOKOAJMA-UHFFFAOYSA-N,-4.0,-4.2,-4.0
VILCJCGEZXAXTO-UHFFFAOYSA-N,-3.5,-3.7,-3.6
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-4.7,-4.7,-4.7
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-7.4,-7.1,-6.9
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-4.6,-4.8,-4.8
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-4.5,-4.8,-4.6
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.7,-3.9,-3.8
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-5.7,-5.7,-5.6
