ligand,E1,E2,E3
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.4,-6.0,-5.5
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-5.1,-4.4,-4.4
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.1,-5.1,-5.5
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.8,-5.5,-5.3
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-7.0,-5.9,-6.1
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.3,-5.0,-4.0
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-6.0,-5.5,-4.9
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.1,-4.9,-4.5
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.2,-6.7,-5.7
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.8,-5.1,-5.0
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-8.0,-6.9,-7.9
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.5,-4.3,-3.9
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.7,-5.7,-4.8
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.5,-3.7,-3.5
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-7.7,-6.9,-5.4
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-8.1,-6.5,-5.1
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-9.1,-7.6,-6.4
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-7.7,-6.0,-5.6
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.7,-4.9,-4.2
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.1,-6.1,-6.2
HODRFAVLXIFVTR-RKDXNWHRSA-N,-7.3,-6.1,-6.0
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.2,-3.9,-3.6
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-6.0,-5.2,-4.9
