ligand,E1,E2,E3
WEUCDJCFJHYFRL-IBGZPJMESA-N,-6.8,-6.8,-7.6
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-6.7,-7.0,-7.7
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.2,-4.0,-3.9
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.9,-4.7,-5.3
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.4,-5.1,-5.7
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-6.2,-6.2,-7.0
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-6.4,-6.8,-7.1
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.0,-5.0,-5.3
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.7,-6.7,-7.8
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.5,-5.5,-6.0
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.7,-3.5,-3.5
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-7.9,-7.9,-8.7
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.3,-5.6,-5.6
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-4.8,-4.6,-5.0
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.1,-5.6,-5.8
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.5,-5.5,-5.9
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.1,-5.3,-6.0
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.3,-5.0,-5.1
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-9.0,-9.0,-7.6
HODRFAVLXIFVTR-RKDXNWHRSA-N,-6.8,-6.4,-7.2
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-6.5,-6.3,-6.9
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-7.3,-7.3,-7.4
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.5,-5.8,-5.8
