ligand,E1,E2,E3
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.4,-6.1,-6.3
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.1,-7.1,-6.0
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-7.0,-5.8,-5.7
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-8.4,-8.2,-7.0
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.2,-5.2,-5.3
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-7.6,-6.6,-6.6
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.8,-6.5,-8.9
YZZCJYJBCUJISI-UHFFFAOYSA-N,-6.1,-6.4,-6.8
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-8.0,-7.6,-6.5
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.2,-4.8,-5.1
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.9,-5.8,-6.1
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-6.0,-5.0,-5.5
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.4,-7.0,-6.6
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-8.1,-7.2,-7.6
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-4.2,-4.3,-3.7
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-6.5,-6.3,-6.1
POULHZVOKOAJMA-UHFFFAOYSA-N,-6.0,-4.9,-6.4
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-5.5,-5.8,-3.5
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-6.3,-5.1,-5.7
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.0,-3.9,-4.1
HODRFAVLXIFVTR-RKDXNWHRSA-N,-7.0,-6.5,-5.6
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-8.8,-8.1,4.0
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.1,-7.3,3.3
