ligand,E1,E2,E3
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.1,-6.9,-6.0
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.9,-5.7,-5.4
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-7.2,-7.6,-7.1
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.5,-5.0,-4.2
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-4.5,-4.0,-3.7
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-6.9,-5.7,-5.3
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.8,-4.8,-4.2
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.4,-4.2,-4.4
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-6.9,-8.1,-6.6
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.9,-5.3,-4.8
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.4,-3.7,-3.3
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-7.4,-6.2,-5.0
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.8,-4.7,-3.9
HODRFAVLXIFVTR-RKDXNWHRSA-N,-7.5,-6.2,-5.2
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.7,-3.4,-3.3
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-6.5,-5.8,-5.1
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.9,-5.4,-4.5
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.0,-4.7,-3.7
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.7,-5.4,-4.2
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.9,-4.9,-4.1
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.4,-6.7,-6.5
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.2,-6.1,-5.1
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.8,-4.9,-4.5
