ligand,E1,E2,E3
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-4.3,-4.1,-4.1
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-6.4,-7.0,-6.5
VILCJCGEZXAXTO-UHFFFAOYSA-N,-3.5,-3.8,-3.8
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.1,-3.3,-3.2
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-5.5,-5.8,-5.5
POULHZVOKOAJMA-UHFFFAOYSA-N,-3.6,-4.8,-4.1
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-5.7,-6.4,-5.0
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.0,-5.1,-5.1
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-5.8,-6.0,-5.0
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-4.4,-5.1,-4.4
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-4.7,-5.0,-4.0
HODRFAVLXIFVTR-RKDXNWHRSA-N,-5.8,-6.4,-5.7
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-5.5,-6.9,-5.6
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-3.6,-4.4,-3.6
WEUCDJCFJHYFRL-IBGZPJMESA-N,-6.0,-5.8,-4.9
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-5.3,-5.8,-5.1
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-3.8,-4.8,-4.1
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-5.5,-6.0,-5.7
YZZCJYJBCUJISI-UHFFFAOYSA-N,-4.7,-4.5,-3.6
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-4.6,-5.5,-4.4
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-6.7,-6.3,-6.2
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.4,-4.3,-3.8
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-4.9,-4.8,-4.5
