ligand,E1,E2,E3
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.4,-5.5,-5.1
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.5,-5.8,-5.9
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-7.8,-6.7,-6.7
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.4,-4.7,-4.7
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.0,-4.4,-4.4
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.2,-5.8,-5.8
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.5,-3.9,-3.7
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.1,-4.7,-4.9
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.8,-5.1,-5.0
WEUCDJCFJHYFRL-IBGZPJMESA-N,-5.1,-5.8,-5.9
HODRFAVLXIFVTR-RKDXNWHRSA-N,-5.8,-5.7,-5.8
POULHZVOKOAJMA-UHFFFAOYSA-N,-3.7,-3.7,-4.1
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-6.2,-6.9,-6.9
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.3,-5.1,-5.1
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-6.5,-6.0,-6.0
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-5.1,-3.8,-4.6
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-6.1,-5.2,-5.3
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-6.5,-5.5,-5.6
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.8,-4.8,-4.8
YZZCJYJBCUJISI-UHFFFAOYSA-N,-4.8,-5.6,-5.7
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-6.1,-5.7,-5.9
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.4,-4.5,-4.8
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.9,-3.6,-3.4
