ligand,E1,E2,E3
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-5.6,-6.4,-5.0
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-3.6,-4.4,-3.6
POULHZVOKOAJMA-UHFFFAOYSA-N,-3.7,-4.4,-4.4
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-5.9,-6.1,-5.9
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-6.9,-6.0,-6.1
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-4.9,-4.7,-4.5
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-3.6,-4.8,-3.7
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-4.6,-5.5,-4.4
YZZCJYJBCUJISI-UHFFFAOYSA-N,-4.7,-4.5,-3.7
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-4.4,-5.1,-4.4
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-4.2,-4.2,-4.1
WEUCDJCFJHYFRL-IBGZPJMESA-N,-6.0,-6.2,-4.9
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.5,-4.3,-3.8
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.1,-3.3,-3.2
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-4.9,-5.0,-3.9
HODRFAVLXIFVTR-RKDXNWHRSA-N,-5.9,-6.4,-5.8
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-5.3,-5.8,-4.9
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-5.6,-6.9,-5.6
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-5.8,-6.0,-4.8
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-5.5,-5.8,-5.5
VILCJCGEZXAXTO-UHFFFAOYSA-N,-3.6,-3.8,-3.8
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-6.5,-7.0,-6.5
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.0,-5.1,-5.1
