ligand,E1,E2,E3
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-5.2,-5.2,-4.3
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-4.1,-4.8,-3.1
WEUCDJCFJHYFRL-IBGZPJMESA-N,-5.6,-5.8,-4.8
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-4.4,-4.5,-3.5
KSMRODHGGIIXDV-YFKPBYRVSA-N,-4.3,-4.3,-3.8
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-5.3,-5.2,-4.7
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-4.1,-4.3,-4.0
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.0,-2.7,-2.5
YZZCJYJBCUJISI-UHFFFAOYSA-N,-4.0,-4.4,-3.4
POULHZVOKOAJMA-UHFFFAOYSA-N,-4.0,-3.7,-3.3
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-4.0,-4.3,-3.5
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-5.0,-5.4,-4.5
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-4.2,-4.1,-3.8
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-6.0,-6.6,-5.4
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-3.5,-4.0,-3.1
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-3.5,-4.2,-3.4
HODRFAVLXIFVTR-RKDXNWHRSA-N,-5.2,-5.2,-5.0
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-6.2,-6.6,-5.4
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-4.9,-4.8,-4.7
VILCJCGEZXAXTO-UHFFFAOYSA-N,-3.0,-3.1,-2.8
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-3.9,-3.8,-3.0
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-5.5,-5.3,-4.6
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-5.0,-5.0,-4.5
