ligand,E1,E2,E3
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.1,-6.7,-7.1
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-7.1,-7.1,-5.8
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.5,-4.7,-5.8
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-6.0,-6.4,-6.5
WEUCDJCFJHYFRL-IBGZPJMESA-N,-6.0,-5.8,-6.5
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.7,-4.9,-4.2
HODRFAVLXIFVTR-RKDXNWHRSA-N,-6.4,-6.5,-7.2
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.1,-7.0,-6.3
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-4.4,-4.4,-3.8
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.5,-5.6,-7.7
KSMRODHGGIIXDV-YFKPBYRVSA-N,-6.5,-6.6,-6.0
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.7,-6.3,-6.6
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-6.5,-6.6,-6.5
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-6.4,-5.6,-7.6
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-6.9,-7.0,-6.3
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.6,-7.9,-7.3
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-6.2,-4.8,-5.6
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.6,-5.8,-5.0
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.3,-5.7,-5.9
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-7.5,-7.1,-6.6
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-4.4,-4.6,-6.2
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-5.9,-5.2,-8.5
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-7.4,-7.5,-7.4
