ligand,E1,E2,E3
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.8,-5.7,-5.1
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-5.1,-4.9,-4.4
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-6.1,-5.2,-5.4
WEUCDJCFJHYFRL-IBGZPJMESA-N,-7.4,-6.0,-5.5
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-6.1,-4.8,-3.8
HODRFAVLXIFVTR-RKDXNWHRSA-N,-7.3,-6.6,-5.8
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.9,-5.4,-5.3
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-7.1,-6.1,-6.2
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-7.8,-6.6,-5.4
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-6.0,-5.2,-5.0
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-7.0,-5.9,-6.1
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-7.7,-6.0,-5.4
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-8.0,-6.9,-7.9
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.0,-3.8,-3.6
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-6.0,-5.5,-5.0
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-7.7,-6.9,-5.4
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-5.1,-4.4,-4.4
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.5,-3.7,-3.7
POULHZVOKOAJMA-UHFFFAOYSA-N,-5.7,-4.9,-4.2
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-5.5,-4.2,-3.9
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-7.2,-6.7,-5.6
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-9.1,-7.1,-6.5
YZZCJYJBCUJISI-UHFFFAOYSA-N,-5.6,-5.0,-5.0
