ligand,E1,E2,E3
QRZAKQDHEVVFRX-UHFFFAOYSA-N,-5.7,-5.6,-5.7
SBUQZKJEOOQSBV-QMMMGPOBSA-N,-5.1,-5.1,-5.1
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,-4.6,-4.6,-4.7
YZZCJYJBCUJISI-UHFFFAOYSA-N,-6.2,-6.4,-6.3
ORUJFMPWKPVXLZ-UHFFFAOYSA-N,-6.6,-6.5,-6.6
RPTUSVTUFVMDQK-UHFFFAOYSA-N,-5.7,-5.7,-5.8
NIQCNGHVCWTJSM-UHFFFAOYSA-N,-5.3,-5.4,-5.4
HODRFAVLXIFVTR-RKDXNWHRSA-N,-6.1,-5.7,-6.1
SPDZFJLQFWSJGA-UHFFFAOYSA-N,-4.8,-4.8,-4.8
WEUCDJCFJHYFRL-IBGZPJMESA-N,-5.9,-5.6,-5.8
NUVBSKCKDOMJSU-UHFFFAOYSA-N,-5.5,-5.5,-5.5
XXRVYAFBUDSLJX-UHFFFAOYSA-N,-6.5,-6.5,-6.3
RDFJFVXMRYVOAC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
QIQXTHQIDYTFRH-UHFFFAOYSA-N,-4.4,-4.2,-4.4
VILCJCGEZXAXTO-UHFFFAOYSA-N,-4.1,-4.1,-4.2
KGPPDNUWZNWPSI-UHFFFAOYSA-N,-4.5,-4.5,-4.4
XJGFWWJLMVZSIG-UHFFFAOYSA-N,-6.2,-6.2,-6.2
KSMRODHGGIIXDV-YFKPBYRVSA-N,-5.4,-5.3,-5.4
BPKUDUSVDVLOPY-UHFFFAOYSA-N,-7.5,-7.6,-7.5
LXNHXLLTXMVWPM-UHFFFAOYSA-N,-5.2,-5.3,-5.2
POULHZVOKOAJMA-UHFFFAOYSA-N,-4.3,-4.6,-4.5
VQKLRVZQQYVIJW-UHFFFAOYSA-N,-6.2,-6.1,-6.1
OXAUOBQMCDIVPQ-IOXNKQMXSA-N,-8.0,-7.9,-7.9
