ligand,binding score,energy
IRYJRGCIQBGHIV-UHFFFAOYSA-N,1084828.06,-5.6
LEVWYRKDKASIDU-IMJSIDKUSA-N,1817408.46,-5.0
JFPVXVDWJQMJEE-IZRZKJBUSA-N,849769.45,-7.2
VWVSBHGCDBMOOT-IIEHVVJPSA-N,327297.76,-7.8
GZUITABIAKMVPG-UHFFFAOYSA-N,395150.23,-8.4
AJOQSQHYDOFIOX-SECBINFHSA-N,136417.1,-6.6
WOFMFGQZHJDGCX-ZULDAHANSA-N,469054.05,-8.4
IMYZQPCYWPFTAG-YWVKMMECSA-N,568483.57,-6.6
SLYPOVJCSQHITR-UHFFFAOYSA-N,588693.06,-5.8
OFZCIYFFPZCNJE-GFCCVEGCSA-N,1265176.54,-6.0
WMCMJIGLYZDKRN-ZDUSSCGKSA-N,368991.96,-8.5
BUGYDGFZZOZRHP-CDECOKDKSA-N,669797.31,-6.8
LGAJOMLFGCSBFF-OLXDQKQCSA-N,312193.05,-9.1
KWGRBVOPPLSCSI-WPRPVWTQSA-N,226476.14,-6.2
DCSCXTJOXBUFGB-JGVFFNPUSA-N,1201831.32,-6.7
BMOVQUBVGICXQN-MKPDMIMOSA-N,793459.79,-8.1
PVHUJELLJLJGLN-INIZCTEOSA-N,1138028.34,-6.2
FBPFZTCFMRRESA-JGWLITMVSA-N,156234.73,-5.0
FEWJPZIEWOKRBE-JCYAYHJZSA-N,186057.19,-5.0
WWZKQHOCKIZLMA-UHFFFAOYSA-N,189115.76,-4.9
OIRCOABEOLEUMC-GEJPAHFPSA-N,630641.03,-1.4
DKGZKTPJOSAWFA-UHFFFAOYSA-N,295806.97,-9.7
NETZHAKZCGBWSS-CEDHKZHLSA-N,293607.46,-7.8
HJPHIJVSRJVAGC-SSDOTTSWSA-N,783575.35,-4.4
LCAAMXMULMCKLJ-UHFFFAOYSA-N,659402.08,-7.2
PFTAWBLQPZVEMU-DZGCQCFKSA-N,671917.52,-7.8
YGCODSQDUUUKIV-UHFFFAOYSA-N,268969.41,-5.7
XCPGHVQEEXUHNC-UHFFFAOYSA-N,784150.16,-7.6
AKUJBENLRBOFTD-QZIXMDIESA-N,665625.37,-7.9
WYRWAVVTDKZRIJ-MRXNPFEDSA-N,384806.75,-7.3
LVRLSYPNFFBYCZ-VGWMRTNUSA-N,754948.08,-7.8
PAZJSJFMUHDSTF-AWEZNQCLSA-N,996226.47,-6.2
WTFXJFJYEJZMFO-UHFFFAOYSA-N,1012281.78,-7.9
WYMSBXTXOHUIGT-UHFFFAOYSA-N,1056520.75,-6.2
KRMDCWKBEZIMAB-UHFFFAOYSA-N,340028.87,-6.7
BJOLKYGKSZKIGU-UHFFFAOYSA-N,1228528.28,-5.2
NJCJBUHJQLFDSW-UHFFFAOYSA-N,546747.86,-7.0
HTJXMOGUGMSZOG-UHFFFAOYSA-N,640791.32,-7.1
WDICTQVBXKADBP-UHFFFAOYSA-N,363960.13,-6.5
XXVROGAVTTXONC-NSHDSACASA-N,94651.48,-5.9
HNDVDQJCIGZPNO-YFKPBYRVSA-N,931711.76,-5.4
YFDSDPIBEUFTMI-UHFFFAOYSA-N,109442.96,-3.9
NUKCGLDCWQXYOQ-UHFFFAOYSA-N,288264.92,-6.3
PYVUMAGVCSQCBD-RFAUZJTJSA-N,642480.26,-7.9
UDMBCSSLTHHNCD-KQYNXXCUSA-N,275537.26,-7.5
TZADDXVKYWMEHX-YFKPBYRVSA-N,1246383.63,-5.2
QTQPVLDZQVPLGV-AWEZNQCLSA-N,413909.92,-6.9
YMFIJXDFAPHJIN-SECBINFHSA-N,638260.14,-5.7
CHBRHODLKOZEPZ-UHFFFAOYSA-N,1100789.05,-6.4
VXOWJCTXWVWLLC-REGDIAEZSA-N,791901.98,-8.3
OUDSBRTVNLOZBN-UHFFFAOYSA-N,883345.55,-8.3
RUOKEQAAGRXIBM-GFCCVEGCSA-N,647260.81,-6.6
IVVNZDGDKPTYHK-JTQLQIEISA-N,538912.89,-6.7
KAJZGRFYZKWYDX-UHFFFAOYSA-N,747709.99,-6.5
YEHCICAEULNIGD-MZMPZRCHSA-N,491905.46,-6.6
OGGXGZAMXPVRFZ-UHFFFAOYSA-N,134903.47,-1.5
VLCYCQAOQCDTCN-ZCFIWIBFSA-N,1922194.61,-5.2
MKKYBZZTJQGVCD-XTCKQBCOSA-N,703949.32,-6.7
WQZGKKKJIJFFOK-VFUOTHLCSA-N,853041.61,-6.0
XRQDFNLINLXZLB-CKIKVBCHSA-N,985519.43,-6.3
HTQBXNHDCUEHJF-XWLPCZSASA-N,362589.33,-1.9
ZZQMUJGZCZTLQD-UHFFFAOYSA-N,1255642.1,-7.4
CDAISMWEOUEBRE-GPIVLXJGSA-N,229626.74,-6.5
LOUPRKONTZGTKE-WZBLMQSHSA-N,620277.81,-7.0
FFINMCNLQNTKLU-UHFFFAOYSA-N,1252053.52,-6.7
JBACAGZMXLDQCR-UHFFFAOYSA-N,1128942.09,-6.4
ZTVIKZXZYLEVOL-CBBWQLFWSA-N,983816.93,-7.7
UMSGKTJDUHERQW-UHFFFAOYSA-N,993628.23,-7.3
RGHNJXZEOKUKBD-SQOUGZDYSA-N,149413.91,-5.5
AIZFEOPQVZBNGH-UHFFFAOYSA-N,380181.3,-7.1
ATXHVCQZZJYMCF-XUDSTZEESA-N,334673.52,-7.7
JZRWCGZRTZMZEH-UHFFFAOYSA-N,81575.83,-5.9
VQHSOMBJVWLPSR-JVCRWLNRSA-N,239416.9,-5.3
GZENKSODFLBBHQ-ILSZZQPISA-N,609938.94,-7.6
NBQNWMBBSKPBAY-LTFXXXRZSA-N,1043587.69,-6.8
WVAKABMNNSMCDK-UHFFFAOYSA-N,1050902.04,-6.7
OAYRYNVEFFWSHK-UHFFFAOYSA-N,532561.89,-6.7
QYKIQEUNHZKYBP-UHFFFAOYSA-N,1921170.62,-3.0
ZKLPARSLTMPFCP-OAQYLSRUSA-N,907355.18,-6.9
MCYHPZGUONZRGO-VKHMYHEASA-N,121395.6,-3.8
FRBBPWXCRBHYJQ-FQEVSTJZSA-N,453255.35,-6.4
NPOAOTPXWNWTSH-UHFFFAOYSA-N,129443.22,-5.3
OVJJILSKYWXGBM-GFCCVEGCSA-N,383678.55,-6.6
DCPACFSINCUFEC-CYBMUJFWSA-N,561603.48,-7.0
PMMYEEVYMWASQN-DMTCNVIQSA-N,395657.25,-5.2
YRIZYWQGELRKNT-UHFFFAOYSA-N,1232554.25,-6.1
CUWODFFVMXJOKD-UVLQAERKSA-N,1015884.85,-1.5
AGPKZVBTJJNPAG-WHFBIAKZSA-N,186714.71,-5.0
XIUUSFJTJXFNGH-OLQVQODUSA-N,756797.75,-5.1
JYGXADMDTFJGBT-VWUMJDOOSA-N,1131197.08,-7.3
IQADUMSPOQKAAO-UHFFFAOYSA-N,1169514.01,-6.4
RZVPBGBYGMDSBG-GGAORHGYSA-N,636050.91,-8.6
BYPIURIATSUHDW-SNVBAGLBSA-N,766199.24,-7.5
YMBXTVYHTMGZDW-ZWNOBZJWSA-N,1047010.54,-7.6
UJEWTUDSLQGTOA-UHFFFAOYSA-N,826331.81,-6.4
NIJJYAXOARWZEE-UHFFFAOYSA-N,1233744.0,-4.7
BAPRUDZDYCKSOQ-RITPCOANSA-N,184615.93,-6.2
UVAZQQHAVMNMHE-XJKSGUPXSA-N,761141.96,-6.2
DYAIAHUQIPBDIP-AXAPSJFSSA-N,886381.49,-7.8
CMCCHHWTTBEZNM-SCSAIBSYSA-N,106384.05,-5.7
YTKUWDBFDASYHO-UHFFFAOYSA-N,1181742.9,-6.4
QOYHHIBFXOOADH-UHFFFAOYSA-N,540287.09,-8.9
ZPMKQFOGINQDAM-UHFFFAOYSA-N,226095.72,-7.2
ZFSXZJXLKAJIGS-UHFFFAOYSA-N,757611.94,-8.2
FHXBMXJMKMWVRG-SLHNCBLASA-N,677697.61,-8.0
XDVCLKFLRAWGIT-ADOAZJKMSA-N,364010.43,-8.0
OXFGTKPPFSCSMA-XVKPBYJWSA-N,138954.1,-6.5
HJJRIJDTIPFROI-NVKITGPLSA-N,282265.06,-7.1
SFZCNBIFKDRMGX-UHFFFAOYSA-N,1865938.7,-1.4
MSYKRHVOOPPJKU-BDAKNGLRSA-N,864076.45,-6.6
OVRNDRQMDRJTHS-FMDGEEDCSA-N,439217.03,-6.3
PWNMXPDKBYZCOO-NSHDSACASA-N,719867.78,-8.2
MBBZMMPHUWSWHV-BDVNFPICSA-N,114594.02,-5.4
VDUWPHTZYNWKRN-UHFFFAOYSA-N,710555.98,-6.5
HEBKCHPVOIAQTA-SCDXWVJYSA-N,236955.75,-4.9
HJBWBFZLDZWPHF-UHFFFAOYSA-N,743113.91,-9.3
JXLYSJRDGCGARV-CFWMRBGOSA-N,472384.47,-7.3
ALAXZYHFVBSJKZ-UHFFFAOYSA-N,941808.98,-7.4
JXZZEXZZKAWDSP-UHFFFAOYSA-N,623990.82,-8.6
FVRWRGBTEHAPDI-OAHLLOKOSA-N,490389.29,-7.9
ANGKOCUUWGHLCE-IEBWSBKVSA-N,789328.45,-7.0
WQZGKKKJIJFFOK-PHYPRBDBSA-N,654376.48,-6.2
DQDAYGNAKTZFIW-CYBMUJFWSA-N,1046412.72,-7.8
PMRYVIKBURPHAH-UHFFFAOYSA-N,84258.2,-3.8
IKYIXZSIKOYSLD-NSHDSACASA-N,67803.91,-6.7
XRVCFZPJAHWYTB-UHFFFAOYSA-N,118134.08,-4.7
IBAQFPQHRJAVAV-ULAWRXDQSA-N,60492.94,-5.9
AYFVYJQAPQTCCC-GBXIJSLDSA-N,94708.55,-4.6
PTKSEFOSCHHMPD-SNVBAGLBSA-N,38344.29,-5.9
