ligand,E1,E2,E3
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.7,-4.5,-3.8
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.8,-5.0,-5.6
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.7,-6.9,-5.4
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.1,-6.2,-6.1
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.7,-4.9,-4.2
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.2,-6.5,-5.6
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.2,-5.5,-5.0
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.0,-4.4,-4.3
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.8,-5.9,-5.8
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.8,-5.9,-5.6
WAFIYOULDIWAKR-NSHDSACASA-N,-6.8,-5.5,-5.3
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.3,-7.2,-6.3
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.5,-6.8,-5.5
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.3,-5.5,-5.5
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.7,-6.4,-5.5
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.7,-6.5,-5.8
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.3,-6.2,-5.9
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.2,-6.4,-5.7
HJYYPODYNSCCOU-PTWHBISLSA-N,-7.8,-7.1,-6.1
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.8,-4.1,-3.9
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.6,-6.6,-5.9
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.6,-6.0,-5.5
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.4,-4.9,-4.1
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.0,-6.0,-5.3
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,-3.5,-3.2
