ligand,E1,E2,E3
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-7.2,-5.5,-4.7
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,-3.5,-3.4
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.1,-5.1,-4.9
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-7.4,-5.7,-4.9
LKCWBDHBTVXHDL-RMDFUYIESA-N,-8.5,-6.3,-6.3
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.4,-7.0,-6.0
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.3,-6.4,-5.0
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.8,-6.2,-5.5
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.2,-5.4,-4.8
WAFIYOULDIWAKR-NSHDSACASA-N,-6.9,-6.2,-4.9
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-6.2,-5.8,-5.1
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.2,-6.6,-5.9
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.0,-6.7,-6.1
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.8,-6.3,-5.0
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-5.3,-4.4,-4.1
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.9,-6.1,-5.5
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-9.1,-6.2,-6.5
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.9,-6.8,-5.5
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-9.0,-6.8,-6.2
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.6,-5.0,-4.0
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-8.4,-7.0,-6.2
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-8.2,-6.1,-6.2
HJYYPODYNSCCOU-PTWHBISLSA-N,-4.9,-7.8,-6.4
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-5.1,-3.6,-3.6
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-7.1,-5.4,-4.2
