ligand,E1,E2,E3
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.6,-5.6,-4.5
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.9,-7.4,-6.5
LKCWBDHBTVXHDL-RMDFUYIESA-N,-8.5,-8.9,-8.3
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-8.7,-8.3,-8.6
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.9,-8.0,-7.8
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.9,-7.8,-7.8
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.5,-5.3,-4.9
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-8.4,-8.4,-8.3
MCPKSFINULVDNX-UHFFFAOYSA-N,-7.9,-7.6,-7.4
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-8.6,-7.7,-8.6
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.8,-6.5,-5.7
WAFIYOULDIWAKR-NSHDSACASA-N,-7.3,-7.0,-6.4
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-7.0,-6.9,-6.4
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.9,-7.9,-6.6
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-6.5,-6.8,-6.2
HJYYPODYNSCCOU-PTWHBISLSA-N,-8.8,-9.0,-10.1
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.9,-5.9,-4.9
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.7,-4.7,-4.0
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-8.2,-8.0,-7.5
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.4,-7.0,-6.6
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.2,-8.3,-8.3
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-8.0,-7.8,-7.6
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.1,-6.0,-5.4
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.8,-8.6,-8.5
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.0,-6.7,-5.8
