ligand,E1,E2,E3
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,-3.5,-3.2
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.8,-5.8,-5.8
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.3,-6.8,-6.2
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.0,-4.3,-4.2
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.0,-6.0,-6.0
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.7,-6.8,-5.2
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.2,-5.5,-5.0
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.2,-6.5,-5.6
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.5,-6.6,-5.8
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.6,-6.6,-5.7
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.6,-6.0,-5.5
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.7,-4.9,-4.1
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.8,-5.9,-5.6
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.3,-5.6,-5.4
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.5,-4.4,-4.0
HJYYPODYNSCCOU-PTWHBISLSA-N,-7.2,-7.1,-6.0
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.3,-5.2,-4.8
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.5,-6.5,-5.8
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.5,-6.8,-5.5
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.8,-5.0,-5.6
WAFIYOULDIWAKR-NSHDSACASA-N,-6.8,-5.4,-5.3
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.3,-6.2,-5.8
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.4,-6.6,-5.8
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.0,-5.9,-5.3
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.8,-4.2,-3.9
