ligand,E1,E2,E3
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-6.4,-6.7,-5.3
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.2,-5.3,-5.1
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-5.9,-5.8,-4.6
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.1,-3.7,-3.2
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-6.7,-5.8,-5.0
LKCWBDHBTVXHDL-RMDFUYIESA-N,-5.9,-5.9,-5.1
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-6.7,-6.8,-5.6
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.0,-4.8,-4.8
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.5,-4.8,-4.6
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.4,-5.2,-4.0
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.1,-5.1,-5.2
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-5.6,-5.8,-4.8
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.0,-3.8,-3.6
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-6.5,-6.4,-5.3
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.0,-4.9,-4.6
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-6.5,-5.8,-5.4
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-7.1,-6.5,-5.7
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.2,-5.6,-5.0
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.3,-4.4,-3.3
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-6.6,-5.9,-5.2
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-6.5,-5.9,-5.5
WAFIYOULDIWAKR-NSHDSACASA-N,-6.5,-5.5,-5.5
MCPKSFINULVDNX-UHFFFAOYSA-N,-7.2,-6.7,-6.0
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-6.4,-6.6,-5.6
HJYYPODYNSCCOU-PTWHBISLSA-N,-5.8,-6.6,-6.4
