ligand,E1,E2,E3
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.8,-7.6,-7.7
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.4,-5.3,-5.7
MCPKSFINULVDNX-UHFFFAOYSA-N,-7.5,-7.4,-8.3
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-5.7,-6.3,-6.6
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.2,-6.3,-6.1
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-7.8,-8.3,-8.5
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.9,-5.9,-5.9
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.3,-6.3,-7.2
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.2,-7.4,-7.8
HJYYPODYNSCCOU-PTWHBISLSA-N,-8.2,-7.5,-8.5
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.5,-4.4,-4.7
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.2,-7.3,-7.5
WAFIYOULDIWAKR-NSHDSACASA-N,-5.9,-6.0,-6.8
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.3,-7.2,-6.9
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.5,-5.9,-5.7
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.0,-5.1,-5.8
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.6,-5.4,-5.7
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.5,-8.0,-8.0
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-7.4,-6.7,-7.3
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.5,-6.1,-6.6
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.6,-4.1,-4.3
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-6.6,-7.3,-7.3
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.7,-7.5,-6.7
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-6.9,-7.3,-7.2
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.9,-4.8,-4.8
