ligand,E1,E2,E3
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.2,-6.9,-6.9
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.0,-7.1,-7.0
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-6.0,-6.9,-8.3
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,-5.0,-3.7
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.7,-6.4,-5.8
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-4.9,-7.3,-7.4
LKCWBDHBTVXHDL-RMDFUYIESA-N,-5.5,-7.9,-7.9
HJYYPODYNSCCOU-PTWHBISLSA-N,-6.0,-6.8,-5.2
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-5.4,-7.9,-8.2
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-5.3,-6.0,-6.2
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-4.1,-6.0,-6.0
WAFIYOULDIWAKR-NSHDSACASA-N,-6.4,-6.9,-6.2
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.6,-5.3,-4.4
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-4.7,-5.8,-5.8
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-5.2,-6.7,-6.6
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-4.5,-6.3,-6.6
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-5.8,-7.6,-8.1
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.4,-5.8,-4.6
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-5.7,-7.8,-7.9
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-5.6,-7.3,-7.3
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.7,-6.0,-6.0
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-6.1,-7.6,-7.6
MCPKSFINULVDNX-UHFFFAOYSA-N,-6.1,-7.1,-7.0
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.6,-6.0,-5.9
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-5.4,-8.0,-8.0
