ligand,E1,E2,E3
HJYYPODYNSCCOU-PTWHBISLSA-N,-6.7,-6.0,-5.8
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-9.4,-7.0,-7.7
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.9,-6.9,-7.1
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-8.1,-8.0,-8.1
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.9,-7.8,-7.8
LKCWBDHBTVXHDL-RMDFUYIESA-N,-9.4,-7.7,-7.9
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.4,-8.0,-7.9
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.9,-6.5,-6.6
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-9.0,-7.5,-7.5
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.4,-6.1,-5.9
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.3,-6.6,-6.8
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-6.4,-7.2,-7.4
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.9,-5.2,-4.9
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-5.3,-4.8,-4.9
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-7.4,-6.5,-6.7
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-8.3,-7.3,-7.6
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-7.0,-5.7,-6.5
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-7.2,-6.8,-6.8
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-8.3,-7.0,-7.6
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,-4.4,-4.3
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-8.5,-7.1,-7.8
WAFIYOULDIWAKR-NSHDSACASA-N,-6.7,-6.6,-7.0
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.8,-5.8,-6.2
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.4,-5.1,-5.1
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-8.3,-6.4,-6.5
