ligand,E1,E2,E3
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.9,-7.4,-6.5
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-8.6,-8.5,-8.6
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-5.0,-5.6,-4.3
HJYYPODYNSCCOU-PTWHBISLSA-N,-9.3,-10.2,-10.1
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-8.2,-7.3,-7.6
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.3,-6.1,-5.4
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-5.4,-5.9,-4.9
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.8,-8.6,-8.5
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.3,-5.3,-4.9
MCPKSFINULVDNX-UHFFFAOYSA-N,-7.9,-8.6,-7.4
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.9,-8.2,-7.5
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.8,-6.4,-5.7
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.9,-8.4,-8.3
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.3,-6.8,-6.8
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.4,-6.7,-5.5
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.1,-8.3,-8.3
LKCWBDHBTVXHDL-RMDFUYIESA-N,-8.5,-8.7,-8.4
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.7,-4.7,-4.0
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.9,-7.9,-6.6
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.9,-7.7,-7.8
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.7,-8.0,-7.8
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-6.3,-6.7,-6.3
WAFIYOULDIWAKR-NSHDSACASA-N,-7.2,-6.9,-6.6
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-8.8,-8.1,-8.2
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-7.1,-7.1,-6.7
