ligand,E1,E2,E3
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.2,-4.8,-5.3
HJYYPODYNSCCOU-PTWHBISLSA-N,-6.2,-5.8,-6.1
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.2,-4.5,-4.5
MCPKSFINULVDNX-UHFFFAOYSA-N,-6.7,-6.0,-6.0
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-5.8,-6.9,-6.7
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-6.2,-6.2,-6.2
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-5.7,-5.7,-5.7
LKCWBDHBTVXHDL-RMDFUYIESA-N,-6.3,-5.9,-6.1
INJOMKTZOLKMBF-UHFFFAOYSA-N,-5.4,-5.9,-5.9
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.3,-4.9,-4.9
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.0,-6.5,-6.5
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.5,-5.1,-5.1
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-5.8,-5.4,-5.3
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-6.8,-5.9,-5.9
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-6.1,-5.6,-5.6
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-6.0,-5.5,-5.8
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.2,-6.1,-6.1
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-5.6,-5.2,-5.2
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.6,-3.7,-4.1
WAFIYOULDIWAKR-NSHDSACASA-N,-5.5,-5.4,-5.5
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-5.8,-5.8,-5.7
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.0,-5.5,-5.4
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.8,-4.3,-4.5
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.4,-4.4,-4.4
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-6.0,-6.2,-6.5
