ligand,E1,E2,E3
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.5,-8.6,-8.8
WAFIYOULDIWAKR-NSHDSACASA-N,-7.3,-6.9,-6.4
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.9,-7.9,-6.6
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-7.1,-7.0,-6.7
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-9.8,-8.7,-8.5
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.8,-7.3,-6.5
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.9,-6.3,-5.9
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-5.9,-5.9,-4.9
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.3,-5.3,-4.9
LKCWBDHBTVXHDL-RMDFUYIESA-N,-9.2,-8.7,-8.5
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.8,-8.0,-7.8
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-8.2,-7.9,-7.5
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-8.1,-8.4,-8.3
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-8.4,-7.7,-8.0
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-8.1,-7.7,-7.6
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-6.5,-6.8,-6.2
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.9,-6.9,-6.8
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.3,-6.1,-5.4
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.2,-8.6,-7.4
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.8,-5.6,-4.3
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.8,-7.8,-7.8
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.7,-8.3,-8.3
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.8,-6.5,-5.8
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.7,-4.7,-4.0
HJYYPODYNSCCOU-PTWHBISLSA-N,-9.3,-10.2,-10.1
