ligand,E1,E2,E3
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.3,-6.5,-6.1
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-5.2,-5.3,-6.1
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-7.7,-7.6,-8.4
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-7.4,-7.3,-9.1
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.1,-5.3,-5.7
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.7,-6.4,-6.5
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-6.8,-6.8,-7.5
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.4,-6.5,-6.4
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-5.0,-5.8,-5.7
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-7.6,-7.8,-8.4
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-7.0,-7.2,-7.9
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-7.3,-6.7,-8.4
SSOLNOMRVKKSON-UHFFFAOYSA-N,-6.8,-6.7,-7.3
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-8.8,-8.8,-7.6
QRORCRWSRPKEHR-UHFFFAOYSA-N,-6.5,-6.1,-6.9
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.1,-7.1,-7.8
SHZKQBHERIJWAO-AATRIKPKSA-N,-6.4,-6.5,-6.7
YIEDSISPYKQADU-FMQUCBEESA-N,-7.4,-7.8,-8.2
QULKGELYPOJSLP-WCABBAIRSA-N,-6.1,-6.8,-6.7
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.1,-5.1,-5.0
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-5.7,-5.5,-6.2
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.3,-6.4,-6.1
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-7.0,-6.6,-7.3
VGGGPCQERPFHOB-RDBSUJKOSA-N,-6.8,-7.2,-7.4
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.2,-5.6,-5.6
