ligand,E1,E2,E3
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-5.2,-5.4,-5.6
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-7.0,-6.6,-7.3
VGGGPCQERPFHOB-RDBSUJKOSA-N,-6.9,-7.2,-7.5
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-7.2,-7.2,-7.9
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.3,-7.1,-7.8
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.1,-5.6,-5.6
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.2,-5.3,-5.7
QRORCRWSRPKEHR-UHFFFAOYSA-N,-6.5,-6.2,-7.0
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-7.6,-7.6,-8.3
SSOLNOMRVKKSON-UHFFFAOYSA-N,-6.8,-6.7,-7.4
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-8.0,-7.9,-8.0
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-6.8,-6.7,-7.5
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-5.2,-5.3,-6.1
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-7.4,-7.3,-9.1
SHZKQBHERIJWAO-AATRIKPKSA-N,-6.3,-6.6,-6.8
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.0,-5.2,-5.1
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.1,-6.5,-6.4
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.7,-6.3,-6.1
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.6,-6.5,-6.5
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-7.3,-7.4,-8.4
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-7.5,-7.8,-8.3
QULKGELYPOJSLP-WCABBAIRSA-N,-7.1,-7.0,-6.8
YIEDSISPYKQADU-FMQUCBEESA-N,-7.2,-7.7,-8.2
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.3,-5.9,-6.1
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-5.7,-6.1,-6.2
