ligand,E1,E2,E3
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-8.8,-9.5,-10.8
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.5,-7.2,-7.0
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-8.8,-7.8,-7.9
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-8.2,-8.4,-8.1
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-7.6,-7.2,-7.1
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-8.3,-7.9,-7.5
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.9,-7.3,-6.2
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.9,-8.2,-7.5
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-6.5,-6.0,-5.5
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-9.6,-8.5,-8.3
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.6,-6.3,-5.5
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.7,-5.9,-4.9
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-5.9,-5.7,-5.5
YIEDSISPYKQADU-FMQUCBEESA-N,-8.3,-8.5,-8.5
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.9,-6.9,-6.9
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-9.5,-9.3,-9.3
SSOLNOMRVKKSON-UHFFFAOYSA-N,-7.6,-7.8,-7.4
QRORCRWSRPKEHR-UHFFFAOYSA-N,-6.9,-7.1,-6.9
QULKGELYPOJSLP-WCABBAIRSA-N,-6.9,-6.6,-6.6
USSIQXCVUWKGNF-QGZVFWFLSA-N,-7.3,-7.5,-7.4
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-6.2,-6.6,-5.6
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-7.7,-8.5,-8.0
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.8,-5.8,-4.9
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.4,-7.5,-7.0
SHZKQBHERIJWAO-AATRIKPKSA-N,-7.1,-7.1,-6.8
