ligand,E1,E2,E3
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-5.2,-5.3,-6.1
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.1,-5.0,-5.0
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-7.3,-7.1,-7.8
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.4,-7.1,-7.8
SHZKQBHERIJWAO-AATRIKPKSA-N,-6.4,-6.6,-6.8
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.2,-5.3,-5.7
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-5.7,-6.1,-6.2
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-6.7,-6.6,-7.4
SSOLNOMRVKKSON-UHFFFAOYSA-N,-6.8,-6.2,-7.4
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-7.3,-7.3,-7.3
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.4,-6.4,-6.4
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.3,-6.3,-6.0
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-7.3,-6.7,-8.5
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.7,-6.6,-6.5
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.0,-6.5,-6.1
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-8.4,-9.1,-7.2
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-7.5,-7.9,-8.3
QRORCRWSRPKEHR-UHFFFAOYSA-N,-6.5,-6.1,-7.0
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.8,-7.2,-7.4
QULKGELYPOJSLP-WCABBAIRSA-N,-7.1,-6.9,-6.7
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-5.1,-5.7,-5.6
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-7.4,-7.3,-9.1
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.2,-5.6,-5.5
YIEDSISPYKQADU-FMQUCBEESA-N,-7.3,-7.8,-8.2
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-7.6,-7.6,-8.3
