ligand,E1,E2,E3
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-6.9,-10.3,-7.3
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-6.7,-8.7,-6.6
SOROIESOUPGGFO-YFKPBYRVSA-N,-5.8,-6.5,-5.3
QRORCRWSRPKEHR-UHFFFAOYSA-N,-7.7,-8.5,-6.4
VGGGPCQERPFHOB-RDBSUJKOSA-N,-8.6,-8.2,-6.4
KKHPNPMTPORSQE-GOSISDBHSA-N,-5.7,-6.8,-5.8
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.7,-5.3,-5.0
USSIQXCVUWKGNF-QGZVFWFLSA-N,-5.2,-7.3,-6.0
SHZKQBHERIJWAO-AATRIKPKSA-N,-7.2,-7.5,-6.5
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-7.4,-8.7,-6.3
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-5.6,-8.2,-6.4
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.7,-6.1,-5.4
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-6.1,-7.0,-5.1
QULKGELYPOJSLP-WCABBAIRSA-N,-4.9,-7.1,-5.5
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-6.8,-8.9,-7.2
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-5.8,-6.1,-5.7
YIEDSISPYKQADU-FMQUCBEESA-N,-8.3,-10.2,-6.9
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.3,-5.5,-4.6
SSOLNOMRVKKSON-UHFFFAOYSA-N,-7.3,-9.0,-6.4
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-7.0,-6.8,-4.7
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-6.2,-8.4,-6.3
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-6.2,-8.5,-7.8
CPTBDICYNRMXFX-UHFFFAOYSA-N,-7.7,-7.1,-6.3
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-8.1,-8.0,-6.3
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-7.4,-8.2,-6.7
