ligand,E1,E2,E3
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-5.6,-6.2,-7.4
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-4.8,-4.3,-6.6
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.6,-6.0,-7.0
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-6.6,-7.8,-4.0
SSOLNOMRVKKSON-UHFFFAOYSA-N,-6.2,-6.3,-6.5
SOROIESOUPGGFO-YFKPBYRVSA-N,-7.2,-5.9,-6.5
KKHPNPMTPORSQE-GOSISDBHSA-N,-5.5,-5.4,-7.4
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-6.5,-6.9,-5.6
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-6.4,-6.7,-6.1
YIEDSISPYKQADU-FMQUCBEESA-N,-6.1,-6.7,-5.1
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-8.0,-7.2,-5.1
SHZKQBHERIJWAO-AATRIKPKSA-N,-6.4,-6.1,-7.5
USSIQXCVUWKGNF-QGZVFWFLSA-N,-5.2,-5.5,-7.2
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-6.9,-6.9,-7.5
QULKGELYPOJSLP-WCABBAIRSA-N,-5.1,-5.7,-6.2
VGGGPCQERPFHOB-RDBSUJKOSA-N,-6.1,-5.1,-7.9
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-6.3,-7.5,-6.1
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-5.5,-9.0,-8.8
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-6.8,-6.6,-6.0
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-7.1,-7.1,-6.3
QRORCRWSRPKEHR-UHFFFAOYSA-N,-5.7,-5.8,-7.2
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.5,-5.4,-6.3
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.8,-6.1,-5.5
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-6.7,-6.9,-4.6
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-5.4,-5.3,-6.8
