ligand,E1,E2,E3
QULKGELYPOJSLP-WCABBAIRSA-N,-6.7,-7.1,-6.0
SHZKQBHERIJWAO-AATRIKPKSA-N,-7.7,-7.4,-6.7
USSIQXCVUWKGNF-QGZVFWFLSA-N,-7.7,-6.1,-6.2
SSOLNOMRVKKSON-UHFFFAOYSA-N,-7.7,-7.8,-7.1
KKHPNPMTPORSQE-GOSISDBHSA-N,-8.1,-7.9,-6.3
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.8,-7.9,-6.8
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-8.6,-8.9,-7.6
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-6.3,-7.7,-7.2
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-6.8,-7.4,-7.1
SOROIESOUPGGFO-YFKPBYRVSA-N,-7.2,-7.2,-6.7
CPTBDICYNRMXFX-UHFFFAOYSA-N,-7.1,-7.3,-7.1
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-8.8,-8.7,-7.3
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-6.2,-5.9,-6.4
YIEDSISPYKQADU-FMQUCBEESA-N,-8.5,-7.8,-7.7
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-7.8,-8.3,-8.7
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-6.4,-6.1,-5.5
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-7.1,-6.9,-5.1
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-6.7,-6.6,-6.2
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-7.3,-7.6,-7.8
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-8.5,-8.3,-7.4
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-8.3,-8.5,-6.8
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.7,-5.4,-5.7
QRORCRWSRPKEHR-UHFFFAOYSA-N,-7.7,-7.5,-7.5
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-6.2,-6.2,-6.8
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-7.9,-7.7,-7.2
