ligand,E1,E2,E3
SSOLNOMRVKKSON-UHFFFAOYSA-N,-6.8,-6.7,-7.4
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.5,-7.2,-7.4
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-7.3,-7.1,-7.3
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.1,-5.3,-5.7
SHZKQBHERIJWAO-AATRIKPKSA-N,-6.3,-6.5,-6.8
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-7.4,-7.3,-9.1
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.3,-7.1,-7.8
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.1,-6.6,-6.5
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.3,-6.3,-6.1
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-7.6,-7.6,-8.1
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-5.4,-5.6,-5.5
QRORCRWSRPKEHR-UHFFFAOYSA-N,-6.5,-6.1,-7.0
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-5.7,-6.1,-6.2
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.1,-5.2,-5.1
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.3,-5.6,-5.6
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-6.6,-6.6,-7.3
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-8.7,-9.1,-8.0
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-7.3,-7.1,-8.4
QULKGELYPOJSLP-WCABBAIRSA-N,-7.3,-6.8,-6.7
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-7.6,-7.5,-8.3
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-5.2,-5.3,-6.1
YIEDSISPYKQADU-FMQUCBEESA-N,-7.2,-7.7,-8.2
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.4,-6.5,-6.5
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-7.1,-7.3,-7.9
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.3,-5.9,-6.1
