ligand,energy,binding score
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.8,47909.59
DYUQAZSOFZSPHD-VIFPVBQESA-N,-6.3,26357.34
RLISWLLILOTWGG-UHFFFAOYSA-N,-7.0,44891.83
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.9,15970.15
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.9,8472.66
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.9,40555.02
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.4,32104.19
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.4,7392.16
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.0,32020.69
DB06243,-6.6,33072.52
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.9,31482.28
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.7,35142.21
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.6,24110.27
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.4,31706.86
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-8.1,29247.72
BEJNERDRQOWKJM-UHFFFAOYSA-N,-6.6,24297.25
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.1,26676.01
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.3,6868.64
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.6,45116.36
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.7,39648.75
QZIQORUGXBPDSU-UHFFFAOYSA-N,-8.1,45633.08
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.0,35414.38
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.5,45585.07
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.5,37340.94
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-7.1,42246.99
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-7.0,11645.34
AURFZBICLPNKBZ-SYBPFIFISA-N,-7.4,17237.02
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.2,44142.22
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.6,40853.03
MTCFGRXMJLQNBG-REOHCLBHSA-N,-5.1,43396.19
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.5,21877.61
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-6.0,37256.47
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.6,36308.4
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.4,35570.79
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-6.8,49494.87
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.4,42223.4
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-6.8,44393.62
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-8.4,39345.81
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.6,35783.85
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.6,37070.9
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.6,29326.8
BMKDZUISNHGIBY-SSDOTTSWSA-N,-6.9,11205.16
QCTBMLYLENLHLA-UHFFFAOYSA-N,-6.7,42109.2
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-5.5,24030.13
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.2,34743.56
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.7,28237.7
BMKDZUISNHGIBY-ZETCQYMHSA-N,-6.6,10345.73
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.6,26874.33
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-5.9,32488.44
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.2,33055.13
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-7.1,34021.14
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-7.0,42180.86
PTBKFATYSVLSSD-UHFFFAOYSA-N,-6.6,46242.94
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-6.1,17302.59
XQLWNAFCTODIRK-MUUNZHRXSA-N,-7.8,22929.99
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.7,25276.59
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-6.4,40737.08
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-4.9,26999.18
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.4,36159.49
OJYGBLRPYBAHRT-IPQSZEQASA-N,-5.9,35221.24
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.6,27629.21
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.3,39197.49
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-5.7,32624.35
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-8.9,25933.74
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.7,42609.81
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-6.8,37711.43
NOPFSRXAKWQILS-UHFFFAOYSA-N,-6.8,44768.39
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.3,36784.92
ULSIYEODSMZIPX-MRVPVSSYSA-N,-6.0,26385.17
HJZKOAYDRQLPME-UHFFFAOYSA-N,-6.3,45347.6
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.9,20050.76
NCEXYHBECQHGNR-QZQOTICOSA-N,-9.1,28950.8
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-8.3,34292.25
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-6.1,26477.89
AURFZBICLPNKBZ-YZRLXODZSA-N,-7.1,17412.68
KPSRODZRAIWAKH-JTQLQIEISA-N,-5.9,20801.38
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.7,15080.29
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-6.3,41317.83
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.0,24739.41
NZUPCNDJBJXXRF-LURJTMIESA-O,-5.3,22959.31
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.6,47172.33
CREICILGVGNQBH-UHFFFAOYSA-N,-7.7,35570.84
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-8.2,40102.01
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-6.5,26018.67
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-7.7,48186.14
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.3,33134.39
LCFBCKSQWVQIBY-UYAOXDASSA-N,-6.8,20648.03
YAHRDLICUYEDAU-RNFRBKRXSA-N,-5.0,36956.45
XIHXRRMCNSMUET-UHFFFAOYSA-N,-7.1,11706.69
WREGKURFCTUGRC-POYBYMJQSA-N,-6.4,28870.39
QPCDCPDFJACHGM-UHFFFAOYSA-N,-6.0,47503.29
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.6,24736.3
KJAMZCVTJDTESW-UHFFFAOYSA-N,-7.5,29584.89
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-9.0,32795.5
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-7.9,35030.48
