ligand,energy,binding score
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.8,38803.81
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.9,36934.74
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.9,43721.75
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.7,38417.11
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.2,42248.19
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.5,15125.52
XQTARQNQIVVBRX-UHFFFAOYSA-N,-8.4,15482.46
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.4,33286.49
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,27354.12
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.8,31508.99
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.4,41180.42
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-9.6,41795.53
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.8,42131.8
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-8.6,30858.54
AHFWIQIYAXSLBA-RQXATKFSSA-N,-10.0,47645.43
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.7,42594.94
ROSXARVHJNYYDO-UHFFFAOYSA-N,-6.4,14770.95
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.3,36120.02
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-9.8,23350.92
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.8,36619.08
BEJNERDRQOWKJM-UHFFFAOYSA-N,-6.3,23501.44
QZIQORUGXBPDSU-UHFFFAOYSA-N,-8.1,34960.24
DB06243,-5.7,31357.38
NNJVILVZKWQKPM-UHFFFAOYSA-N,-7.0,18691.91
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.9,31744.55
AURFZBICLPNKBZ-SYBPFIFISA-N,-9.1,13965.76
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.1,40725.77
BMKDZUISNHGIBY-SSDOTTSWSA-N,-8.1,24451.48
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.6,29793.29
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.5,39664.74
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-6.5,37152.39
OINXXHYENYVYPB-UHFFFAOYSA-N,-7.5,39385.12
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.9,38438.64
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-6.5,36675.7
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.5,36472.11
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.6,25106.6
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.7,33731.96
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.8,46373.87
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.9,28753.32
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-6.6,26030.7
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.8,42257.31
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-7.4,14734.43
BMKDZUISNHGIBY-ZETCQYMHSA-N,-8.0,23912.15
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-9.3,43252.63
