ligand,energy,binding score
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.2,53031.26
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.2,4136.31
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-8.4,35238.01
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.7,33841.45
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-8.5,29810.24
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.7,46663.44
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.1,52238.71
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.8,37339.39
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-9.6,35660.47
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.6,19315.97
BEJNERDRQOWKJM-UHFFFAOYSA-N,-6.4,34146.05
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.4,38001.03
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.3,33333.85
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.7,50701.91
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.1,12623.99
QZIQORUGXBPDSU-UHFFFAOYSA-N,-8.1,43025.68
DB06243,-5.7,30051.24
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.9,36259.27
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.8,51806.57
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-9.7,21022.25
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,33520.69
AHFWIQIYAXSLBA-RQXATKFSSA-N,-9.8,45501.12
ROSXARVHJNYYDO-UHFFFAOYSA-N,-6.1,4695.77
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.9,28957.98
XQTARQNQIVVBRX-UHFFFAOYSA-N,-8.4,6533.43
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.9,38837.22
JGTJANXYSNVLMQ-GOSISDBHSA-N,-7.1,35208.96
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.3,38937.82
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-10.2,42823.24
