ligand,energy,binding score
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.8,45439.26
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.4,42562.18
DB06243,-5.4,37196.43
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.2,43960.75
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.7,15992.31
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.1,37528.28
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.6,39124.85
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.7,31143.24
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.7,35543.97
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.4,14298.34
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.6,30522.37
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.2,43674.36
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,42187.59
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.8,22440.77
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.6,38276.05
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.7,38416.6
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,28942.72
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.9,29313.89
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.4,18815.57
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.9,14449.61
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.9,34306.0
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.2,30148.54
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.6,40357.14
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.2,15156.89
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.0,33966.12
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.9,30125.33
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.4,39168.16
AURFZBICLPNKBZ-SYBPFIFISA-N,-8.7,29590.8
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.4,40767.4
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.3,20306.66
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.2,41272.33
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.2,19866.62
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.4,24675.05
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.6,26208.77
