ligand,energy,binding score
DB06243,-5.3,40394.26
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.4,49817.33
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.9,63146.83
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.2,30014.02
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.3,92664.88
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,85337.85
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.3,78159.76
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.4,63549.32
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.7,54365.17
AHFWIQIYAXSLBA-RQXATKFSSA-N,-9.1,52554.24
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,58372.76
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.2,58476.38
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.2,71092.08
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.5,35173.61
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.9,64210.81
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.5,95378.03
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.8,63613.81
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.3,70138.56
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,25566.34
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.7,72689.96
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.6,44650.88
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.3,79414.16
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.4,71529.47
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.8,63589.11
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.8,74759.32
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.4,82847.31
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.2,59995.22
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.4,68457.36
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.3,70913.63
AURFZBICLPNKBZ-SYBPFIFISA-N,-8.7,20605.29
JGTJANXYSNVLMQ-GOSISDBHSA-N,-7.1,52300.17
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-9.3,47295.48
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.2,73689.98
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.7,57918.98
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.3,83638.08
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.6,70713.09
XOXHILFPRYWFOD-UHFFFAOYSA-N,-8.2,24590.63
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.8,67360.11
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.6,70092.09
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.9,79263.24
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.4,72107.58
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.9,56612.46
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.5,85710.27
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.1,78669.85
OJLHWPALWODJPQ-QNWVGRARSA-N,-6.7,36732.71
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.9,61949.33
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.4,40251.26
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.4,54126.29
QCTBMLYLENLHLA-UHFFFAOYSA-N,-6.1,73754.68
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-8.2,68893.53
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.3,98286.59
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-7.0,79474.35
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.4,50622.74
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.6,30584.37
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.3,37568.19
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.5,57760.96
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-6.5,62441.82
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.4,91832.3
NOPFSRXAKWQILS-UHFFFAOYSA-N,-5.9,72078.87
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.7,79014.58
XQLWNAFCTODIRK-MUUNZHRXSA-N,-8.1,30434.94
AURFZBICLPNKBZ-YZRLXODZSA-N,-8.2,21893.23
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.8,84774.69
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.7,68900.47
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.9,57083.71
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.6,38117.42
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.7,84686.43
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.3,50021.0
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-5.9,91975.75
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.7,61234.36
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.8,61820.23
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.5,35523.9
NCEXYHBECQHGNR-QZQOTICOSA-N,-9.8,51622.01
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.2,67354.33
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-6.3,85874.81
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.5,86929.77
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.1,82010.22
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.3,46131.44
XREUEWVEMYWFFA-CSKJXFQVSA-N,-10.0,32270.12
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.9,47165.46
CREICILGVGNQBH-UHFFFAOYSA-N,-7.6,68862.79
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.9,35215.08
QPCDCPDFJACHGM-UHFFFAOYSA-N,-6.2,78990.4
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.3,97163.5
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-4.9,97114.74
WREGKURFCTUGRC-POYBYMJQSA-N,-6.9,34192.57
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.2,37633.1
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.7,70889.24
LCFBCKSQWVQIBY-UYAOXDASSA-N,-7.7,21724.69
