ligand,energy,binding score
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.5,42200.32
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.5,34951.78
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.2,29457.88
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.5,29964.68
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.5,22867.4
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.7,35301.32
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.2,39169.4
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.3,15233.5
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.7,41957.24
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.2,27645.58
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.1,41740.78
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.3,49828.52
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.9,14513.87
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.0,32456.06
NMAOJFAMEOVURT-BBWFWOEESA-N,-5.8,40923.91
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.3,20253.67
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.3,21077.98
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.2,41642.02
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.2,25184.62
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.8,30687.23
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.4,27856.99
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.5,43420.38
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.4,21640.99
DB06243,-4.6,36283.82
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.2,18389.8
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.4,31799.32
OJLHWPALWODJPQ-QNWVGRARSA-N,-6.1,39185.08
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-4.8,16840.32
QCTBMLYLENLHLA-UHFFFAOYSA-N,-5.9,43030.03
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.4,20604.17
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.0,15233.57
AURFZBICLPNKBZ-SYBPFIFISA-N,-6.2,31490.83
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-6.4,27945.77
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-5.1,40078.12
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-5.5,43829.59
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-7.8,42263.75
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.1,45118.64
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.6,37123.65
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.3,37223.96
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.3,44123.95
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.0,22190.78
BMKDZUISNHGIBY-ZETCQYMHSA-N,-6.9,31891.44
MTCFGRXMJLQNBG-REOHCLBHSA-N,-3.8,39441.54
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.0,24836.33
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.2,18820.03
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.4,42677.4
JGTJANXYSNVLMQ-GOSISDBHSA-N,-5.7,40995.32
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-4.9,16806.31
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.2,32394.43
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.4,24337.04
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.0,33962.19
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-8.5,40848.15
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.5,33763.16
OJYGBLRPYBAHRT-IPQSZEQASA-N,-5.5,41134.52
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.6,26434.03
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.2,21552.9
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-6.4,42540.27
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.4,35696.41
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.6,36401.72
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.1,43059.64
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.1,32436.26
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.6,26138.42
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-5.2,37578.7
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-5.2,23541.42
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.5,32953.26
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.6,26310.44
NOPFSRXAKWQILS-UHFFFAOYSA-N,-4.5,41931.42
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.5,26846.33
NCEXYHBECQHGNR-QZQOTICOSA-N,-8.1,38142.94
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.0,26812.42
AURFZBICLPNKBZ-YZRLXODZSA-N,-6.3,31520.43
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.4,31024.55
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.5,36326.1
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-6.3,27630.42
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.4,41049.06
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.4,28366.73
IGISNRIWPJVXDB-VIFPVBQESA-N,-5.4,33412.91
