ligand,energy,binding score
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.8,72699.79
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.0,49712.5
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.7,53305.48
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.9,40635.56
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.2,61808.2
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.5,52583.35
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.0,48161.57
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.7,68364.53
DB06243,-5.4,47972.15
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.4,46607.45
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,65185.18
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.4,26606.74
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.8,35091.49
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.4,69069.56
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.2,68859.71
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.9,42726.61
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,38498.38
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.6,64744.82
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.7,64080.34
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.9,65561.76
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.2,71279.07
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.9,40898.5
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.9,54681.43
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.2,67333.48
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.7,59192.32
AURFZBICLPNKBZ-SYBPFIFISA-N,-8.6,45059.15
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.4,66802.44
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.8,64129.22
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-9.1,55606.45
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.8,54374.86
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.3,45340.72
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.8,65076.04
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.0,50581.31
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.5,58998.99
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.9,59757.38
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.4,70025.76
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.4,62816.13
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.6,67820.23
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.6,64986.6
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.8,32458.9
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.2,30441.65
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.1,50193.94
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.4,46438.06
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.1,77201.75
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.8,42880.96
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.3,68594.93
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.4,40705.21
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.9,40546.84
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.6,41303.28
QCTBMLYLENLHLA-UHFFFAOYSA-N,-6.0,65887.38
NOPFSRXAKWQILS-UHFFFAOYSA-N,-5.6,54942.33
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.8,78803.63
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.8,74526.03
DUDKAZCAISNGQN-FQEVSTJZSA-N,-8.7,43515.81
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-6.0,50627.98
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.2,53998.44
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-6.0,46695.62
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.5,44270.01
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.2,68657.54
XQLWNAFCTODIRK-MUUNZHRXSA-N,-7.6,44390.97
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.6,32798.79
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.7,69866.09
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.9,75791.13
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.4,41557.82
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.4,69306.77
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.3,78565.33
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.6,66014.57
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.9,55212.06
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-6.5,62409.02
AURFZBICLPNKBZ-YZRLXODZSA-N,-8.2,45809.39
NCEXYHBECQHGNR-QZQOTICOSA-N,-9.9,53405.8
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-7.3,72661.7
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.9,47050.89
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.7,60693.7
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.0,59363.08
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.4,48308.27
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.9,60961.81
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.8,60236.63
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.8,64261.42
KJAMZCVTJDTESW-UHFFFAOYSA-N,-8.3,45760.18
WREGKURFCTUGRC-POYBYMJQSA-N,-6.8,42418.53
XREUEWVEMYWFFA-CSKJXFQVSA-N,-10.1,40424.47
CREICILGVGNQBH-UHFFFAOYSA-N,-7.9,67230.04
XIHXRRMCNSMUET-UHFFFAOYSA-N,-6.5,75769.5
QPCDCPDFJACHGM-UHFFFAOYSA-N,-6.5,57764.59
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.7,45644.72
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.6,45516.43
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-9.8,45281.54
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.7,40775.09
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.4,42260.59
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.4,76374.27
SAZUGELZHZOXHB-UHFFFAOYSA-N,-6.4,43127.97
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.1,81364.15
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.7,47033.66
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-7.2,48918.62
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.9,61635.16
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-6.1,59525.25
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.2,46731.16
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.4,54206.04
LCFBCKSQWVQIBY-UYAOXDASSA-N,-7.5,42677.98
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-8.5,51169.46
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.6,54130.54
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.7,73794.04
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.4,47526.59
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-9.1,41910.43
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.4,51056.78
NZHGWWWHIYHZNX-CSKARUKUSA-N,-9.1,55973.47
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.5,57500.89
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.5,64314.93
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-8.3,51741.63
YNBADRVTZLEFNH-UHFFFAOYSA-N,-4.9,77983.08
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.5,54134.83
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.8,74078.74
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.2,51374.41
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-6.0,69308.05
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.6,52753.29
LCQLHJZYVOQKHU-VKHMYHEASA-N,-6.0,88321.33
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.8,45132.7
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.8,42713.02
CXOFVDLJLONNDW-UHFFFAOYSA-N,-8.5,40523.6
