ligand,energy,binding score
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.8,25947.87
NMAOJFAMEOVURT-BBWFWOEESA-N,-7.1,25544.89
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.4,4748.76
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.6,16524.24
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.2,22652.24
XQTARQNQIVVBRX-UHFFFAOYSA-N,-6.9,5004.06
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.1,26695.09
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.4,34861.1
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.2,25039.5
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.0,26785.04
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.3,30048.45
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.5,3243.01
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.7,29477.23
DB06243,-5.0,21280.89
DYUQAZSOFZSPHD-VIFPVBQESA-N,-6.0,20213.1
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.6,21757.74
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.8,14930.11
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.3,30031.98
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.8,27450.04
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.3,21748.76
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.8,21394.96
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.5,22799.66
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.6,7941.78
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.1,13494.95
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.9,21386.1
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-5.9,29767.62
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.0,17571.84
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.3,22384.79
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.4,19940.69
OJLHWPALWODJPQ-QNWVGRARSA-N,-6.3,26814.15
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.1,20364.73
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.2,9754.2
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.2,24144.64
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.5,26250.71
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-5.7,22123.08
AURFZBICLPNKBZ-SYBPFIFISA-N,-8.1,8614.41
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.0,21613.32
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.0,26630.62
BMKDZUISNHGIBY-SSDOTTSWSA-N,-6.8,9980.36
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.3,23268.88
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.3,14790.84
QCTBMLYLENLHLA-UHFFFAOYSA-N,-5.7,31027.6
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-8.8,30460.83
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.0,29946.52
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.7,33055.58
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-5.9,22177.02
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.2,13029.12
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.6,3993.53
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-6.5,21465.01
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.3,14345.26
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.9,26457.98
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.5,18029.14
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.9,13981.54
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.1,13071.76
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.9,16666.31
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.8,16313.57
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.7,16697.92
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.3,23577.51
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-5.5,21111.05
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.9,9613.15
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.3,18752.42
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.2,29516.57
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.1,9886.79
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.4,14836.28
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-4.9,21345.42
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.7,23774.36
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.4,26714.73
NCEXYHBECQHGNR-QZQOTICOSA-N,-8.8,10807.23
AURFZBICLPNKBZ-YZRLXODZSA-N,-8.7,8677.58
NOPFSRXAKWQILS-UHFFFAOYSA-N,-6.1,33693.13
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.9,29552.94
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.8,9897.24
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.1,33068.05
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.7,25932.0
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.3,18816.15
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.2,25253.61
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-8.0,23677.91
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.0,29117.71
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.2,13149.54
XIHXRRMCNSMUET-UHFFFAOYSA-N,-6.1,10476.64
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.1,30542.18
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.9,15996.46
LCFBCKSQWVQIBY-UYAOXDASSA-N,-7.6,11911.17
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.6,32090.68
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.2,31103.78
CREICILGVGNQBH-UHFFFAOYSA-N,-7.8,25056.95
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.2,17705.54
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.6,12815.8
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-6.1,23493.53
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-6.9,27664.59
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-7.9,28379.94
QPCDCPDFJACHGM-UHFFFAOYSA-N,-5.9,16135.67
KJAMZCVTJDTESW-UHFFFAOYSA-N,-8.3,20850.35
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.5,23271.38
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-10.1,27969.55
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-4.7,31922.91
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.6,33569.94
XREUEWVEMYWFFA-CSKJXFQVSA-N,-8.7,24723.33
WREGKURFCTUGRC-POYBYMJQSA-N,-5.8,23711.17
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.7,25938.88
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-6.6,22750.1
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-8.5,28722.31
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,25948.31
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.5,31195.22
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.0,15656.96
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.3,29110.27
CUHVIMMYOGQXCV-NSHDSACASA-N,-7.0,30856.6
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.8,34123.39
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.8,14149.6
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.5,18706.52
FWTXWYXPXGKVJG-VIFPVBQESA-N,-6.2,29368.29
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.6,23878.64
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.7,20170.57
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-9.7,19408.59
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.4,35938.89
CNNRPFQICPFDPO-UHFFFAOYSA-N,-6.3,31848.63
