ligand,energy,binding score
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.8,36834.32
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.8,22610.65
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.6,37310.3
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.5,18764.28
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.1,42706.27
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.3,30980.43
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.4,37277.16
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.9,35180.53
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-6.7,22580.82
NMAOJFAMEOVURT-BBWFWOEESA-N,-5.3,35466.64
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.7,38447.76
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.4,31619.4
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.2,43830.88
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.9,7672.54
DB06243,-4.5,31327.22
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.5,8073.0
IRQOBYXMACIFKD-UHFFFAOYSA-N,-4.8,23240.5
XQTARQNQIVVBRX-UHFFFAOYSA-N,-6.2,9835.18
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.2,31522.56
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.6,36589.6
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.3,36392.51
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.4,31884.11
NNJVILVZKWQKPM-UHFFFAOYSA-N,-4.8,12439.8
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.2,21750.92
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.9,30917.47
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-5.1,32943.68
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-4.5,19208.83
OINXXHYENYVYPB-UHFFFAOYSA-N,-5.5,30745.53
AURFZBICLPNKBZ-SYBPFIFISA-N,-7.0,17912.07
OJLHWPALWODJPQ-QNWVGRARSA-N,-6.3,35921.79
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-5.3,23630.83
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-4.9,31222.23
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-4.6,29641.88
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-7.5,42857.79
BMKDZUISNHGIBY-ZETCQYMHSA-N,-6.1,13600.69
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-6.0,39241.91
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-4.3,33154.41
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-5.2,25320.13
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-5.2,22460.43
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-4.7,38541.37
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-4.8,36400.4
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-5.7,35400.52
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-4.9,19008.33
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.2,42923.37
SESFRYSPDFLNCH-UHFFFAOYSA-N,-5.6,22780.31
BMKDZUISNHGIBY-SSDOTTSWSA-N,-5.8,14138.26
XOXHILFPRYWFOD-UHFFFAOYSA-N,-6.1,20648.98
QCTBMLYLENLHLA-UHFFFAOYSA-N,-4.7,39110.59
JGTJANXYSNVLMQ-GOSISDBHSA-N,-4.9,36722.6
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-5.6,9881.39
IGISNRIWPJVXDB-VIFPVBQESA-N,-5.1,28273.45
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-4.9,39291.12
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-5.1,15778.57
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.0,35178.99
NCEXYHBECQHGNR-QZQOTICOSA-N,-7.7,22412.49
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-4.6,37465.85
AURFZBICLPNKBZ-YZRLXODZSA-N,-6.9,18250.96
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-6.1,37934.66
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-3.9,26031.1
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-4.9,31271.3
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-5.5,14727.68
CGYQGGSMYNXXIV-IBGZPJMESA-N,-5.3,35524.19
NOPFSRXAKWQILS-UHFFFAOYSA-N,-4.1,39888.43
KPSRODZRAIWAKH-JTQLQIEISA-N,-5.8,23000.1
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-6.7,25113.66
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-4.8,31506.37
DUDKAZCAISNGQN-FQEVSTJZSA-N,-5.8,26493.91
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-6.5,27914.93
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-4.3,28664.7
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-4.8,15592.97
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-4.9,29572.98
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.6,23629.13
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.2,41925.89
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-4.8,18243.5
ULSIYEODSMZIPX-MRVPVSSYSA-N,-4.6,21232.86
OJYGBLRPYBAHRT-IPQSZEQASA-N,-5.2,36203.67
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-8.0,38437.4
