ligand,energy,binding score
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,55602.85
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.9,70158.99
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.4,74823.56
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.2,37798.44
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,32668.2
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.6,80499.42
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.5,83552.16
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.2,52171.57
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.3,65558.72
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.7,72008.2
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.8,74049.84
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,84029.73
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.7,43948.2
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.2,74841.17
DB06243,-5.3,46960.66
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.9,57248.29
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.6,65416.6
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.3,75224.56
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.3,58263.5
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.3,97814.86
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.2,75295.73
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.9,73428.13
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.5,96931.77
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.4,52940.61
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.8,74244.91
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.0,44160.54
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.9,74746.06
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.4,46628.97
AURFZBICLPNKBZ-SYBPFIFISA-N,-8.7,31058.71
QCTBMLYLENLHLA-UHFFFAOYSA-N,-6.1,77915.04
JGTJANXYSNVLMQ-GOSISDBHSA-N,-7.1,60198.5
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.1,83831.16
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.2,82117.19
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.5,86705.5
XOXHILFPRYWFOD-UHFFFAOYSA-N,-8.2,33911.42
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-9.4,56578.58
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.6,74353.61
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-8.2,77557.94
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.3,75416.62
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.4,75055.78
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.5,65577.02
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.5,59611.34
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.8,67536.53
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.4,55427.22
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.3,76501.54
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.8,60560.82
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.7,64643.62
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.0,78030.22
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.9,68849.34
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.6,74887.64
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.3,53012.43
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-6.2,82687.1
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.3,62204.67
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.6,38956.63
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.3,95023.36
AURFZBICLPNKBZ-YZRLXODZSA-N,-8.3,32207.44
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.3,45803.85
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.8,68218.59
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.7,72450.88
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.9,85893.33
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.3,92639.27
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.6,45491.01
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.5,42343.05
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.8,94702.28
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.5,57114.39
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.4,89555.15
NCEXYHBECQHGNR-QZQOTICOSA-N,-9.8,59102.9
KPSRODZRAIWAKH-JTQLQIEISA-N,-7.1,84033.87
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.7,68001.56
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.4,73275.07
NOPFSRXAKWQILS-UHFFFAOYSA-N,-5.6,68327.88
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.9,58653.8
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-6.5,73531.59
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.4,48823.23
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.4,85405.59
XQLWNAFCTODIRK-MUUNZHRXSA-N,-7.0,39464.78
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.8,80780.94
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.7,91074.67
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.9,56776.92
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-6.9,61571.81
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.2,43376.98
CREICILGVGNQBH-UHFFFAOYSA-N,-7.6,78981.45
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.9,42471.42
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.7,43656.66
XREUEWVEMYWFFA-CSKJXFQVSA-N,-10.0,38983.28
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-8.9,54461.03
SAZUGELZHZOXHB-UHFFFAOYSA-N,-6.6,40896.17
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-4.9,103297.39
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.6,79152.04
QPCDCPDFJACHGM-UHFFFAOYSA-N,-6.1,72627.29
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-6.4,72829.73
LCFBCKSQWVQIBY-UYAOXDASSA-N,-7.7,31493.24
KJAMZCVTJDTESW-UHFFFAOYSA-N,-8.1,43010.03
WREGKURFCTUGRC-POYBYMJQSA-N,-6.9,39582.8
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-10.1,47273.83
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.6,86619.74
XIHXRRMCNSMUET-UHFFFAOYSA-N,-6.6,84340.64
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.8,70685.47
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.3,92958.01
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.8,44932.99
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.3,75409.54
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,102202.94
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.9,57112.06
WFPIAZLQTJBIFN-DVZOWYKESA-N,-8.1,55033.53
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.2,94523.07
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.1,59350.63
MITFXPHMIHQXPI-SECBINFHSA-N,-8.4,38355.55
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.8,104151.69
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.6,81288.42
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-8.2,53555.23
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-10.0,36272.46
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-6.1,94563.53
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.8,47960.51
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.2,66122.4
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-9.3,40750.81
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-7.5,70362.88
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.6,70906.8
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.2,82928.16
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.7,49641.65
NZHGWWWHIYHZNX-CSKARUKUSA-N,-9.2,51925.64
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.3,82530.95
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-9.6,43079.75
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.8,59996.11
FWTXWYXPXGKVJG-VIFPVBQESA-N,-6.5,77442.55
LDCRTTXIJACKKU-ONEGZZNKSA-N,-5.0,84147.82
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.4,74742.5
