ligand,energy,binding score
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.6,32955.4
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.9,46239.69
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,36246.73
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.2,43778.23
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.0,45959.21
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.4,47618.39
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.2,56795.71
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.7,56045.17
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.9,40002.52
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.7,61532.2
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.2,57415.2
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.8,53316.44
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.4,44312.04
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.0,51623.14
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.7,45502.3
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.2,61529.73
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.8,33317.84
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.4,28629.36
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.9,56443.83
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.6,52704.16
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.7,56899.58
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,61237.6
DB06243,-5.3,46481.5
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.1,49541.22
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.7,39936.86
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.4,57911.33
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.0,43761.14
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.8,51101.98
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.6,38564.64
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.6,42002.99
AURFZBICLPNKBZ-SYBPFIFISA-N,-8.7,43136.02
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.8,47624.86
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.9,65025.01
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.4,62273.91
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.8,58278.09
