ligand,energy,binding score
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.3,60677.54
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.9,33450.2
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.8,23850.24
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.1,44789.98
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.5,43474.24
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,29706.9
DB06243,-5.4,38676.02
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.5,37068.75
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.6,58935.44
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.2,58233.84
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.4,44944.93
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.9,28532.57
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.7,54044.89
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.6,29516.15
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.6,51966.67
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.8,50647.07
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.9,49735.65
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.2,42056.1
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.7,51635.18
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.7,44592.05
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.5,42997.98
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.0,39187.79
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.1,46218.68
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.3,15597.39
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,44908.19
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.4,42248.47
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-7.4,42614.15
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.1,61785.97
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.2,33038.34
BMKDZUISNHGIBY-ZETCQYMHSA-N,-7.4,43662.54
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.9,38189.61
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.2,19001.86
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.6,44643.55
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.8,23635.01
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.7,53595.31
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.4,27268.6
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.0,47018.51
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.6,31121.08
AURFZBICLPNKBZ-SYBPFIFISA-N,-8.6,25689.97
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.3,42291.48
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.8,37950.26
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.9,28819.88
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.5,44419.45
QCTBMLYLENLHLA-UHFFFAOYSA-N,-6.0,55331.91
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.6,45687.15
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-9.1,53809.59
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.7,49244.33
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.5,58918.74
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-5.8,27308.16
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-6.4,44792.48
AURFZBICLPNKBZ-YZRLXODZSA-N,-8.2,26597.64
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.6,21794.44
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.5,34746.44
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.0,41745.77
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.4,58710.87
XQLWNAFCTODIRK-MUUNZHRXSA-N,-7.2,37865.85
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.9,35944.43
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.8,51428.69
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.6,43399.03
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-6.0,46645.6
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.2,51641.25
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-7.0,45046.54
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.7,50975.04
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.2,44982.33
NCEXYHBECQHGNR-QZQOTICOSA-N,-9.8,43650.39
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.4,27374.61
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-6.0,30848.96
DUDKAZCAISNGQN-FQEVSTJZSA-N,-8.7,32475.39
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.9,50414.71
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-8.2,50021.98
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-7.3,49843.44
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.4,44428.41
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.9,54661.32
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.9,43935.56
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.6,62641.18
NOPFSRXAKWQILS-UHFFFAOYSA-N,-5.5,46304.26
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.2,47008.95
