ligand,energy,binding score
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.7,42512.42
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.3,49753.29
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.4,22444.06
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.3,24130.78
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.1,20094.21
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.3,32872.49
NMAOJFAMEOVURT-BBWFWOEESA-N,-5.6,40977.73
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.5,34210.28
DB06243,-4.5,37253.77
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.4,35091.34
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.3,23353.77
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.5,43480.49
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.2,35454.54
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.7,38559.42
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.7,41591.42
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.5,32944.6
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.7,43686.62
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.3,21432.8
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.8,30837.28
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.9,17889.01
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.9,44076.64
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.4,41782.94
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.5,24842.35
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.5,28626.97
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.4,30838.55
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-5.5,46111.3
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.4,23780.55
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-7.8,44215.63
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-4.9,24702.92
MTCFGRXMJLQNBG-REOHCLBHSA-N,-3.8,40850.47
AURFZBICLPNKBZ-SYBPFIFISA-N,-6.2,31907.65
QCTBMLYLENLHLA-UHFFFAOYSA-N,-5.9,44239.76
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.6,38140.25
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-7.0,47202.29
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.3,32144.38
BMKDZUISNHGIBY-ZETCQYMHSA-N,-6.2,34202.63
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-6.1,24741.73
BMKDZUISNHGIBY-SSDOTTSWSA-N,-7.2,34978.16
OINXXHYENYVYPB-UHFFFAOYSA-N,-6.4,45072.45
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-6.4,33955.67
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.0,27049.22
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-6.0,21590.29
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-6.3,44636.46
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-5.1,40913.44
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-4.8,23779.66
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-6.2,21716.74
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.4,25718.15
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-6.3,39152.19
JGTJANXYSNVLMQ-GOSISDBHSA-N,-5.9,47018.3
OJLHWPALWODJPQ-QNWVGRARSA-N,-6.2,38931.43
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.1,42891.59
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.5,36789.28
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.6,38179.07
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.6,36122.73
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-6.5,45901.85
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-6.9,31028.44
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.1,36035.26
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.5,33555.01
AURFZBICLPNKBZ-YZRLXODZSA-N,-6.3,32055.62
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.5,38986.15
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.6,27538.83
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-5.7,38199.98
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.6,27378.57
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.6,29383.33
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.0,34723.6
CGYQGGSMYNXXIV-IBGZPJMESA-N,-6.4,53471.0
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.2,24445.38
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.5,30355.8
IGISNRIWPJVXDB-VIFPVBQESA-N,-5.5,34230.58
OJYGBLRPYBAHRT-IPQSZEQASA-N,-5.3,41603.2
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-3.9,30058.74
NCEXYHBECQHGNR-QZQOTICOSA-N,-8.1,43650.81
NOPFSRXAKWQILS-UHFFFAOYSA-N,-4.4,42867.8
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.5,36259.26
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.2,34959.47
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-8.4,40790.19
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-5.3,26160.98
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.4,43279.76
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.2,33855.27
WREGKURFCTUGRC-POYBYMJQSA-N,-5.9,35257.91
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.6,43517.83
QPCDCPDFJACHGM-UHFFFAOYSA-N,-5.6,26770.64
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.0,32772.17
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-6.6,29529.41
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-5.7,33481.42
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-4.6,30120.01
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.0,33960.03
LCFBCKSQWVQIBY-UYAOXDASSA-N,-6.8,33552.67
XIHXRRMCNSMUET-UHFFFAOYSA-N,-5.8,37232.0
CREICILGVGNQBH-UHFFFAOYSA-N,-6.7,43497.87
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.3,26345.1
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.5,33386.34
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.0,49442.78
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-7.6,38583.68
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-6.7,41946.29
KJAMZCVTJDTESW-UHFFFAOYSA-N,-6.7,35848.44
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.0,33724.29
STLZCUYBVPNYED-UHFFFAOYSA-N,-5.9,39747.47
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.3,43182.46
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-6.5,36134.87
XREUEWVEMYWFFA-CSKJXFQVSA-N,-8.8,34623.22
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-6.5,41926.11
MITFXPHMIHQXPI-SECBINFHSA-N,-7.4,30641.82
WFPIAZLQTJBIFN-DVZOWYKESA-N,-6.8,42467.91
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.3,36748.7
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.0,39156.98
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.7,33302.99
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.7,49811.46
IEJXVRYNEISIKR-UHFFFAOYSA-N,-5.4,33200.25
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-6.9,17901.58
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.0,36556.22
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.6,31972.1
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-6.5,35248.45
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.4,29304.15
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,45053.87
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-7.7,37354.54
CXOFVDLJLONNDW-UHFFFAOYSA-N,-6.9,29071.47
CNNRPFQICPFDPO-UHFFFAOYSA-N,-4.5,40986.23
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.1,43785.4
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-4.7,45064.99
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.4,41371.42
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.4,25669.45
CUHVIMMYOGQXCV-NSHDSACASA-N,-7.2,41719.31
NZHGWWWHIYHZNX-CSKARUKUSA-N,-7.6,38241.55
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.0,32316.48
GFFGJBXGBJISGV-UHFFFAOYSA-N,-4.7,32989.21
